disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,is_null,is_broken
133929,20191125,MC1,100,0,100,3,100,23280,100,45,100,3,100,0,100,0,95,348,100,29,0,13355,100,0,100,0,100,0,100,26,77,23,100,0,100,3,100,0,100,0,100,0,100,0,0,1
133929,20191124,MC1,100,0,100,3,100,23256,100,45,100,3,100,0,100,0,95,348,100,29,0,13355,100,0,100,0,100,0,100,26,77,23,100,0,100,3,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
183571,20190620,MC1,100,0,100,0,100,19758,100,35,100,0,100,0,100,0,97,190,100,33,0,13363,100,0,100,0,100,0,100,28,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
183571,20190619,MC1,100,0,100,0,100,19734,100,35,100,0,100,0,100,0,97,189,100,33,0,13363,100,0,100,0,100,0,100,28,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
183571,20190618,MC1,100,0,100,0,100,19711,100,35,100,0,100,0,100,0,97,189,100,33,0,13363,100,0,100,0,100,0,100,28,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
183571,20190617,MC1,100,0,100,0,100,19687,100,35,100,0,100,0,100,0,97,188,100,33,0,13363,100,0,100,0,100,0,100,28,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
183571,20190616,MC1,100,0,100,0,100,19663,100,35,100,0,100,0,100,0,97,188,100,33,0,13363,100,0,100,0,100,0,100,28,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
183571,20190615,MC1,100,0,100,0,100,19639,100,35,100,0,100,0,100,0,97,187,100,33,0,13363,100,0,100,0,100,0,100,28,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
38959,20190929,MC1,100,0,100,0,100,22093,100,40,100,0,100,0,100,0,95,333,100,32,0,13363,100,0,100,0,100,0,100,22,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
38959,20190928,MC1,100,0,100,0,100,22069,100,40,100,0,100,0,100,0,95,333,100,32,0,13363,100,0,100,0,100,0,100,22,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
38959,20190927,MC1,100,0,100,0,100,22045,100,40,100,0,100,0,100,0,95,332,100,32,0,13363,100,0,100,0,100,0,100,22,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
38959,20190926,MC1,100,0,100,0,100,22021,100,40,100,0,100,0,100,0,95,332,100,32,0,13363,100,0,100,0,100,0,100,22,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
38959,20190925,MC1,100,0,100,0,100,21997,100,40,100,0,100,0,100,0,95,332,100,32,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
38959,20190924,MC1,100,0,100,0,100,21973,100,40,100,0,100,0,100,0,95,331,100,32,0,13363,100,0,100,0,100,0,100,22,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
119039,20190910,MC1,100,0,100,0,100,22131,100,25,100,0,100,0,100,0,91,582,100,16,0,13363,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119039,20190909,MC1,100,0,100,0,100,22107,100,25,100,0,100,0,100,0,91,579,100,16,0,13363,100,0,100,0,100,0,100,43,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119039,20190908,MC1,100,0,100,0,100,22083,100,25,100,0,100,0,100,0,91,576,100,16,0,13363,100,0,100,0,100,0,100,43,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119039,20190907,MC1,100,0,100,0,100,22059,100,25,100,0,100,0,100,0,91,576,100,16,0,13363,100,0,100,0,100,0,100,43,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119039,20190906,MC1,100,0,100,0,100,22035,100,25,100,0,100,0,100,0,91,574,100,16,0,13363,100,0,100,0,100,0,100,43,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119039,20190905,MC1,100,0,100,0,100,22011,100,25,100,0,100,0,100,0,91,573,100,16,0,13363,100,0,100,0,100,0,100,43,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
146358,20190207,MC1,100,0,100,1,100,13653,100,190,100,1,100,0,100,0,98,177,100,181,0,13362,100,0,100,0,100,0,100,184,77,23,100,0,100,1,100,0,100,0,100,3,100,0,0,1
146358,20190206,MC1,100,0,100,1,100,13629,100,190,100,1,100,0,100,0,98,177,100,181,0,13362,100,0,100,0,100,0,100,184,74,26,100,0,100,1,100,0,100,0,100,3,100,0,0,1
146358,20190205,MC1,100,0,100,1,100,13605,100,190,100,1,100,0,100,0,98,177,100,181,0,13362,100,0,100,0,100,0,100,184,76,24,100,0,100,1,100,0,100,0,100,3,100,0,0,1
146358,20190204,MC1,100,0,100,1,100,13581,100,190,100,1,100,0,100,0,98,176,100,181,0,13362,100,0,100,0,100,0,100,184,76,24,100,0,100,1,100,0,100,0,100,3,100,0,0,1
146358,20190203,MC1,100,0,100,1,100,13557,100,190,100,1,100,0,100,0,98,176,100,181,0,13362,100,0,100,0,100,0,100,184,76,24,100,0,100,1,100,0,100,0,100,3,100,0,0,1
146358,20190202,MC1,100,0,100,1,100,13533,100,190,100,1,100,0,100,0,98,176,100,181,0,13362,100,0,100,0,100,0,100,184,76,24,100,0,100,1,100,0,100,0,100,3,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
131523,20190410,MC1,100,0,100,1,100,11937,100,11,100,1,100,1,100,0,98,163,100,5,0,13362,100,0,100,0,100,0,100,4,77,23,100,0,100,1,100,0,100,0,100,924,100,1,0,1
131523,20190409,MC1,100,0,100,1,100,11913,100,11,100,1,100,1,100,0,98,163,100,5,0,13362,100,0,100,0,100,0,100,4,77,23,100,0,100,1,100,0,100,0,100,924,100,1,0,1
131523,20190408,MC1,100,0,100,1,100,11889,100,11,100,1,100,1,100,0,98,163,100,5,0,13362,100,0,100,0,100,0,100,4,77,23,100,0,100,1,100,0,100,0,100,924,100,1,0,1
131523,20190407,MC1,100,0,100,1,100,11865,100,11,100,1,100,1,100,0,98,163,100,5,0,13362,100,0,100,0,100,0,100,4,77,23,100,0,100,1,100,0,100,0,100,924,100,1,0,1
131523,20190406,MC1,100,0,100,1,100,11841,100,11,100,1,100,1,100,0,98,163,100,5,0,13362,100,0,100,0,100,0,100,4,77,23,100,0,100,1,100,0,100,0,100,924,100,1,0,1
131523,20190405,MC1,100,0,100,1,100,11820,100,9,100,1,100,1,100,0,98,163,100,4,0,13362,100,0,100,0,100,0,100,3,77,23,100,0,100,1,100,0,100,0,100,924,100,1,0,1
40097,20190615,MC1,100,49,100,9,100,17712,100,31,100,9,100,0,100,0,84,1046,100,19,0,13354,100,0,100,0,100,18,100,24,80,20,100,0,100,9,100,0,100,0,100,0,100,0,0,1
40097,20190614,MC1,100,49,100,9,100,17688,100,31,100,9,100,0,100,0,84,1044,100,19,0,13354,100,0,100,0,100,18,100,24,78,22,100,0,100,9,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
40097,20190612,MC1,100,49,100,9,100,17640,100,31,100,9,100,0,100,0,84,1038,100,19,0,13354,100,0,100,0,100,18,100,24,81,19,100,0,100,9,100,0,100,0,100,0,100,0,0,1
40097,20190611,MC1,100,49,100,9,100,17616,100,31,100,9,100,0,100,0,84,1035,100,19,0,13354,100,0,100,0,100,18,100,24,81,19,100,0,100,9,100,0,100,0,100,0,100,0,0,1
40097,20190610,MC1,100,49,100,9,100,17592,100,31,100,9,100,0,100,0,84,1033,100,19,0,13354,100,0,100,0,100,18,100,24,81,19,100,0,100,9,100,0,100,0,100,0,100,0,0,1
40097,20190609,MC1,100,49,100,9,100,17568,100,31,100,9,100,0,100,0,84,1030,100,19,0,13354,100,0,100,0,100,18,100,24,81,19,100,0,100,9,100,0,100,0,100,0,100,0,0,1
90982,20190619,MC1,100,206,100,55,100,17239,100,20,100,55,100,0,100,0,100,9,100,13,0,13307,100,0,100,0,100,96,100,18,83,17,100,0,100,55,100,0,100,1,100,0,100,0,0,1
90982,20190618,MC1,100,206,100,55,100,17215,100,20,100,55,100,0,100,0,100,9,100,13,0,13307,100,0,100,0,100,96,100,18,83,17,100,0,100,55,100,0,100,1,100,0,100,0,0,1
90982,20190617,MC1,100,126,100,55,100,17191,100,20,100,55,100,0,100,0,100,9,100,13,0,13307,100,0,100,0,100,16,100,18,83,17,100,0,100,55,100,0,100,1,100,0,100,0,0,1
90982,20190616,MC1,100,123,100,52,100,17167,100,20,100,52,100,0,100,0,100,9,100,13,0,13310,100,0,100,0,100,16,100,18,82,18,100,0,100,52,100,0,100,1,100,0,100,0,0,1
90982,20190615,MC1,100,104,100,44,100,17143,100,20,100,44,100,0,100,0,100,9,100,13,0,13318,100,0,100,0,100,16,100,18,83,17,100,0,100,44,100,0,100,1,100,0,100,0,0,1
90982,20190614,MC1,100,104,100,44,100,17119,100,20,100,44,100,0,100,0,100,9,100,13,0,13318,100,0,100,0,100,16,100,18,83,17,100,0,100,44,100,0,100,1,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
90985,20181215,MC1,100,297,100,16,100,13333,100,19,100,16,100,0,100,0,100,6,100,13,0,13347,100,0,100,0,100,272,100,5,84,16,100,0,100,16,100,0,100,1,100,0,100,0,0,1
90985,20181214,MC1,100,297,100,16,100,13309,100,19,100,16,100,0,100,0,100,6,100,13,0,13347,100,0,100,0,100,272,100,5,84,16,100,0,100,16,100,0,100,1,100,0,100,0,0,1
90985,20181213,MC1,100,73,100,16,100,13285,100,19,100,16,100,0,100,0,100,6,100,13,0,13347,100,0,100,0,100,48,100,5,84,16,100,0,100,16,100,0,100,1,100,0,100,0,0,1
90985,20181212,MC1,100,73,100,16,100,13261,100,19,100,16,100,0,100,0,100,6,100,13,0,13347,100,0,100,0,100,48,100,5,84,16,100,0,100,16,100,0,100,1,100,0,100,0,0,1
90985,20181211,MC1,100,73,100,16,100,13237,100,19,100,16,100,0,100,0,100,6,100,13,0,13347,100,0,100,0,100,48,100,5,84,16,100,0,100,16,100,0,100,0,100,0,100,0,0,1
90985,20181210,MC1,100,60,100,7,100,13213,100,19,100,7,100,0,100,0,100,6,100,13,0,13356,100,0,100,0,100,48,100,5,84,16,100,0,100,7,100,0,100,0,100,0,100,0,0,1
90985,20181209,MC1,100,60,100,7,100,13189,100,19,100,7,100,0,100,0,100,6,100,13,0,13356,100,0,100,0,100,48,100,5,85,15,100,0,100,7,100,0,100,0,100,0,100,0,0,1
90978,20190615,MC1,100,23,100,10,100,17143,100,20,100,10,100,0,100,0,100,9,100,13,0,13353,100,0,100,0,100,8,100,17,82,18,100,0,100,10,100,0,100,0,100,0,100,0,0,1
90978,20190614,MC1,100,16,100,6,100,17119,100,20,100,6,100,0,100,0,100,9,100,13,0,13357,100,0,100,0,100,8,100,17,82,18,100,0,100,6,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
90978,20190612,MC1,100,16,100,6,100,17071,100,20,100,6,100,0,100,0,100,9,100,13,0,13357,100,0,100,0,100,8,100,17,82,18,100,0,100,6,100,0,100,0,100,0,100,0,0,1
90978,20190611,MC1,100,16,100,6,100,17047,100,20,100,6,100,0,100,0,100,9,100,13,0,13357,100,0,100,0,100,8,100,17,82,18,100,0,100,6,100,0,100,0,100,0,100,0,0,1
90978,20190610,MC1,100,16,100,6,100,17023,100,20,100,6,100,0,100,0,100,9,100,13,0,13357,100,0,100,0,100,8,100,17,82,18,100,0,100,6,100,0,100,0,100,0,100,0,0,1
90978,20190609,MC1,100,16,100,6,100,16999,100,20,100,6,100,0,100,0,100,9,100,13,0,13357,100,0,100,0,100,8,100,17,82,18,100,0,100,6,100,0,100,0,100,0,100,0,0,1
122561,20181229,MC1,100,493,100,42,100,13666,100,20,100,42,100,0,100,0,100,11,100,14,0,13321,100,0,100,0,100,272,100,19,82,18,100,0,100,42,100,0,100,0,100,0,100,0,0,1
122561,20181228,MC1,100,493,100,42,100,13642,100,20,100,42,100,0,100,0,100,11,100,14,0,13321,100,0,100,0,100,272,100,19,82,18,100,0,100,42,100,0,100,0,100,0,100,0,0,1
122561,20181227,MC1,100,221,100,42,100,13618,100,20,100,42,100,0,100,0,100,11,100,14,0,13321,100,0,100,0,100,0,100,19,82,18,100,0,100,42,100,0,100,0,100,0,100,0,0,1
122561,20181226,MC1,100,221,100,42,100,13594,100,20,100,42,100,0,100,0,100,11,100,14,0,13321,100,0,100,0,100,0,100,19,82,18,100,0,100,42,100,0,100,0,100,0,100,0,0,1
122561,20181225,MC1,100,113,100,34,100,13570,100,20,100,34,100,0,100,0,100,11,100,14,0,13329,100,0,100,0,100,0,100,19,83,17,100,0,100,34,100,0,100,0,100,0,100,0,0,1
122561,20181224,MC1,100,113,100,34,100,13546,100,20,100,34,100,0,100,0,100,11,100,14,0,13329,100,0,100,0,100,0,100,19,82,18,100,0,100,34,100,0,100,0,100,0,100,0,0,1
122561,20181223,MC1,100,113,100,34,100,13522,100,20,100,34,100,0,100,0,100,11,100,14,0,13329,100,0,100,0,100,0,100,19,83,17,100,0,100,34,100,0,100,0,100,0,100,0,0,1
122571,20190625,MC1,100,170,100,7,100,17382,100,23,100,7,100,0,100,0,100,13,100,16,0,13356,100,0,100,0,100,160,100,22,82,18,100,0,100,7,100,0,100,0,100,0,100,0,0,1
122571,20190624,MC1,100,170,100,7,100,17358,100,23,100,7,100,0,100,0,100,13,100,16,0,13356,100,0,100,0,100,160,100,22,82,18,100,0,100,7,100,0,100,0,100,0,100,0,0,1
122571,20190623,MC1,100,10,100,7,100,17334,100,23,100,7,100,0,100,0,100,13,100,16,0,13356,100,0,100,0,100,0,100,22,82,18,100,0,100,7,100,0,100,0,100,0,100,0,0,1
122571,20190622,MC1,100,0,100,0,100,17310,100,23,100,0,100,0,100,0,100,13,100,16,0,13363,100,0,100,0,100,0,100,22,82,18,100,0,100,0,100,0,100,0,100,0,100,0,0,1
122571,20190621,MC1,100,0,100,0,100,17286,100,23,100,0,100,0,100,0,100,13,100,16,0,13363,100,0,100,0,100,0,100,22,82,18,100,0,100,0,100,0,100,0,100,0,100,0,0,1
122571,20190620,MC1,100,0,100,0,100,17262,100,23,100,0,100,0,100,0,100,13,100,16,0,13363,100,0,100,0,100,0,100,22,82,18,100,0,100,0,100,0,100,0,100,0,100,0,0,1
122571,20190619,MC1,100,0,100,0,100,17238,100,23,100,0,100,0,100,0,100,13,100,16,0,13363,100,0,100,0,100,0,100,22,82,18,100,0,100,0,100,0,100,0,100,0,100,0,0,1
122567,20190725,MC1,100,260,100,20,100,18100,100,21,100,20,100,0,100,0,100,9,100,14,0,13343,100,0,100,0,100,0,100,19,82,18,100,0,100,20,100,0,100,2,100,0,100,0,0,1
122567,20190724,MC1,100,260,100,20,100,18076,100,21,100,20,100,0,100,0,100,9,100,14,0,13343,100,0,100,0,100,0,100,19,82,18,100,0,100,20,100,0,100,2,100,0,100,0,0,1
122567,20190723,MC1,100,260,100,20,100,18052,100,21,100,20,100,0,100,0,100,9,100,14,0,13343,100,0,100,0,100,0,100,19,82,18,100,0,100,20,100,0,100,0,100,0,100,0,0,1
122567,20190722,MC1,100,238,100,15,100,18028,100,21,100,15,100,0,100,0,100,9,100,14,0,13348,100,0,100,0,100,0,100,19,82,18,100,0,100,15,100,0,100,0,100,0,100,0,0,1
122567,20190721,MC1,100,238,100,15,100,18004,100,21,100,15,100,0,100,0,100,9,100,14,0,13348,100,0,100,0,100,0,100,19,81,19,100,0,100,15,100,0,100,0,100,0,100,0,0,1
122567,20190720,MC1,100,238,100,15,100,17980,100,21,100,15,100,0,100,0,100,9,100,14,0,13348,100,0,100,0,100,0,100,19,82,18,100,0,100,15,100,0,100,0,100,0,100,0,0,1
122567,20190719,MC1,100,238,100,15,100,17956,100,21,100,15,100,0,100,0,100,9,100,14,0,13348,100,0,100,0,100,0,100,19,81,19,100,0,100,15,100,0,100,0,100,0,100,0,0,1
90980,20190629,MC1,100,98,100,14,100,17479,100,20,100,14,100,0,100,0,100,9,100,13,0,13349,100,0,100,0,100,32,100,18,82,18,100,1,100,14,100,0,100,0,100,0,100,0,0,1
90980,20190628,MC1,100,98,100,14,100,17455,100,20,100,14,100,0,100,0,100,9,100,13,0,13349,100,0,100,0,100,32,100,18,82,18,100,1,100,14,100,0,100,0,100,0,100,0,0,1
90980,20190627,MC1,100,58,100,11,100,17431,100,20,100,11,100,0,100,0,100,9,100,13,0,13352,100,0,100,0,100,0,100,18,82,18,100,0,100,11,100,0,100,0,100,0,100,0,0,1
90980,20190626,MC1,100,52,100,9,100,17407,100,20,100,9,100,0,100,0,100,9,100,13,0,13354,100,0,100,0,100,0,100,18,82,18,100,0,100,9,100,0,100,0,100,0,100,0,0,1
90980,20190625,MC1,100,52,100,9,100,17383,100,20,100,9,100,0,100,0,100,9,100,13,0,13354,100,0,100,0,100,0,100,18,82,18,100,0,100,9,100,0,100,0,100,0,100,0,0,1
90980,20190624,MC1,100,12,100,7,100,17359,100,20,100,7,100,0,100,0,100,9,100,13,0,13356,100,0,100,0,100,0,100,18,82,18,100,0,100,7,100,0,100,0,100,0,100,0,0,1
90980,20190623,MC1,100,12,100,7,100,17335,100,20,100,7,100,0,100,0,100,9,100,13,0,13356,100,0,100,0,100,0,100,18,82,18,100,0,100,7,100,0,100,0,100,0,100,0,0,1
122562,20190615,MC1,100,21,100,5,100,17140,100,21,100,5,100,0,100,0,100,7,100,14,0,13358,100,0,100,0,100,16,100,6,83,17,100,0,100,5,100,0,100,0,100,0,100,0,0,1
122562,20190614,MC1,100,21,100,5,100,17116,100,21,100,5,100,0,100,0,100,7,100,14,0,13358,100,0,100,0,100,16,100,6,83,17,100,0,100,5,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
122562,20190612,MC1,100,21,100,5,100,17068,100,21,100,5,100,0,100,0,100,7,100,14,0,13358,100,0,100,0,100,16,100,6,83,17,100,0,100,5,100,0,100,0,100,0,100,0,0,1
122562,20190611,MC1,100,18,100,2,100,17044,100,21,100,2,100,0,100,0,100,7,100,14,0,13361,100,0,100,0,100,16,100,6,83,17,100,0,100,2,100,0,100,0,100,0,100,0,0,1
122562,20190610,MC1,100,18,100,2,100,17020,100,21,100,2,100,0,100,0,100,7,100,14,0,13361,100,0,100,0,100,16,100,6,83,17,100,0,100,2,100,0,100,0,100,0,100,0,0,1
122562,20190609,MC1,100,18,100,2,100,16996,100,21,100,2,100,0,100,0,100,7,100,14,0,13361,100,0,100,0,100,16,100,6,83,17,100,0,100,2,100,0,100,0,100,0,100,0,0,1
122569,20190621,MC1,100,379,100,63,100,17284,100,21,100,63,100,0,100,0,100,13,100,14,0,13300,100,0,100,0,100,48,100,19,82,18,100,0,100,63,100,0,100,1,100,0,100,0,0,1
122569,20190620,MC1,100,331,100,63,100,17260,100,21,100,63,100,0,100,0,100,13,100,14,0,13300,100,0,100,0,100,0,100,19,83,17,100,0,100,63,100,0,100,1,100,0,100,0,0,1
122569,20190619,MC1,100,281,100,57,100,17236,100,21,100,57,100,0,100,0,100,13,100,14,0,13306,100,0,100,0,100,0,100,19,83,17,100,0,100,57,100,0,100,0,100,0,100,0,0,1
122569,20190618,MC1,100,259,100,50,100,17212,100,21,100,50,100,0,100,0,100,13,100,14,0,13313,100,0,100,0,100,0,100,19,83,17,100,0,100,50,100,0,100,0,100,0,100,0,0,1
122569,20190617,MC1,100,259,100,50,100,17188,100,21,100,50,100,0,100,0,100,13,100,14,0,13313,100,0,100,0,100,0,100,19,83,17,100,0,100,50,100,0,100,0,100,0,100,0,0,1
122569,20190616,MC1,100,259,100,50,100,17164,100,21,100,50,100,0,100,0,100,13,100,14,0,13313,100,0,100,0,100,0,100,19,82,18,100,0,100,50,100,0,100,0,100,0,100,0,0,1
122569,20190615,MC1,100,259,100,50,100,17140,100,21,100,50,100,0,100,0,100,13,100,14,0,13313,100,0,100,0,100,0,100,19,83,17,100,0,100,50,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
111077,20190531,MC1,100,0,100,1,100,14635,100,18,100,1,100,1,100,0,97,241,100,17,0,13362,100,0,100,0,100,0,100,15,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
111077,20190530,MC1,100,0,100,1,100,14611,100,18,100,1,100,1,100,0,97,241,100,17,0,13362,100,0,100,0,100,0,100,15,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
111077,20190529,MC1,100,0,100,1,100,14587,100,18,100,1,100,1,100,0,97,240,100,17,0,13362,100,0,100,0,100,0,100,15,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
111077,20190528,MC1,100,0,100,1,100,14563,100,18,100,1,100,1,100,0,97,240,100,17,0,13362,100,0,100,0,100,0,100,15,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
111077,20190527,MC1,100,0,100,1,100,14539,100,18,100,1,100,1,100,0,97,239,100,17,0,13362,100,0,100,0,100,0,100,15,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
111077,20190526,MC1,100,0,100,1,100,14515,100,18,100,1,100,1,100,0,97,238,100,17,0,13362,100,0,100,0,100,0,100,15,74,26,100,0,100,1,100,0,100,0,100,0,100,1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
173304,20190909,MC1,100,0,100,0,100,16640,100,25,100,0,100,0,100,0,94,425,100,18,0,13363,100,0,100,0,100,0,100,17,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
173304,20190908,MC1,100,0,100,0,100,16616,100,25,100,0,100,0,100,0,94,424,100,18,0,13363,100,0,100,0,100,0,100,17,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
173304,20190907,MC1,100,0,100,0,100,16592,100,25,100,0,100,0,100,0,94,423,100,18,0,13363,100,0,100,0,100,0,100,17,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
173304,20190906,MC1,100,0,100,0,100,16568,100,25,100,0,100,0,100,0,94,423,100,18,0,13363,100,0,100,0,100,0,100,17,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
173304,20190905,MC1,100,0,100,0,100,16544,100,25,100,0,100,0,100,0,94,422,100,18,0,13363,100,0,100,0,100,0,100,17,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
173304,20190904,MC1,100,0,100,0,100,16520,100,25,100,0,100,0,100,0,94,422,100,18,0,13363,100,0,100,0,100,0,100,17,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
27191,20190716,MC1,100,0,100,0,100,19642,100,22,100,0,100,0,100,0,97,196,100,15,0,13363,100,0,100,0,100,0,100,2,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
27191,20190715,MC1,100,0,100,0,100,19618,100,22,100,0,100,0,100,0,97,193,100,15,0,13363,100,0,100,0,100,0,100,2,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
27191,20190714,MC1,100,0,100,0,100,19594,100,22,100,0,100,0,100,0,97,191,100,15,0,13363,100,0,100,0,100,0,100,2,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
27191,20190713,MC1,100,0,100,0,100,19570,100,22,100,0,100,0,100,0,97,188,100,15,0,13363,100,0,100,0,100,0,100,2,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
27191,20190712,MC1,100,0,100,0,100,19546,100,22,100,0,100,0,100,0,97,186,100,15,0,13363,100,0,100,0,100,0,100,2,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
27191,20190711,MC1,100,0,100,0,100,19522,100,22,100,0,100,0,100,0,98,183,100,15,0,13363,100,0,100,0,100,0,100,2,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
116038,20190817,MC1,100,0,100,0,100,20304,100,35,100,0,100,0,100,0,94,419,100,23,0,13363,100,0,100,0,100,0,100,4,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
116038,20190816,MC1,100,0,100,0,100,20280,100,35,100,0,100,0,100,0,94,417,100,23,0,13363,100,0,100,0,100,0,100,4,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
