disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_184,r_184,n_187,r_187,n_188,r_188,n_190,r_190,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_175,r_175,is_null,is_broken
26694,20190616,MA1,130,4294967295,98,1,100,43937,100,58,100,0,100,0,61,0,100,56,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,462386244,99,1,100,0,100,0,100,0,100,1110000000000.0,0,0
26694,20190615,MA1,130,4294967295,98,1,100,43913,100,58,100,0,100,0,61,0,100,56,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,461855327,99,1,100,0,100,0,100,0,100,1110000000000.0,0,0
26694,20190614,MA1,130,4294967295,98,1,100,43889,100,58,100,0,100,0,61,0,100,56,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,461331376,99,1,100,0,100,0,100,0,100,1110000000000.0,0,0
2663,20190406,MA1,130,4294967295,92,1,100,48444,100,31,100,0,100,0,32,0,100,28,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1065632269,99,1,100,0,100,0,100,0,100,1230000000000.0,0,0
2663,20190405,MA1,130,4294967295,92,1,100,48420,100,31,100,0,100,0,32,0,100,28,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1065630091,99,1,100,0,100,0,100,0,100,1230000000000.0,0,0
2663,20190404,MA1,130,4294967295,92,1,100,48396,100,31,100,0,100,0,32,0,100,28,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1065626599,99,1,100,0,100,0,100,0,100,1230000000000.0,0,0
2663,20190403,MA1,130,4294967295,92,1,100,48372,100,31,100,0,100,0,32,0,100,28,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1065622568,99,1,100,0,100,0,100,0,100,1230000000000.0,0,0
2663,20190402,MA1,130,4294967295,92,1,100,48348,100,31,100,0,100,0,32,0,100,28,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1065620406,99,1,100,0,100,0,100,0,100,1220000000000.0,0,0
2663,20190401,MA1,130,4294967295,92,1,100,48325,100,31,100,0,100,0,32,0,100,28,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1065618202,99,1,100,0,100,0,100,0,100,1220000000000.0,0,0
2663,20190331,MA1,130,4294967295,92,1,100,48301,100,31,100,0,100,0,32,0,100,28,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1065615846,99,1,100,0,100,0,100,0,100,1220000000000.0,0,0
29644,20180621,MA1,130,4294967295,95,0,100,41131,100,32,100,0,100,0,86,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,275754627,100,0,100,0,100,0,100,0,100,1040000000000.0,0,0
29644,20180620,MA1,130,4294967295,95,0,100,41107,100,32,100,0,100,0,86,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,275328052,100,0,100,0,100,0,100,0,100,1040000000000.0,0,0
29644,20180619,MA1,130,4294967295,95,0,100,41083,100,32,100,0,100,0,86,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,274904433,100,0,100,0,100,0,100,0,100,1040000000000.0,0,0
29644,20180618,MA1,130,4294967295,95,0,100,41059,100,32,100,0,100,0,86,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,274516990,100,0,100,0,100,0,100,0,100,1040000000000.0,0,0
29644,20180617,MA1,130,4294967295,95,0,100,41035,100,32,100,0,100,0,86,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,274156079,100,0,100,0,100,0,100,0,100,1040000000000.0,0,0
29644,20180616,MA1,130,4294967295,95,0,100,41011,100,32,100,0,100,0,86,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,273791437,100,0,100,0,100,0,100,0,100,1040000000000.0,0,0
29644,20180615,MA1,130,4294967295,95,0,100,40987,100,32,100,0,100,0,86,0,100,29,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,273392732,100,0,100,0,100,0,100,0,100,1040000000000.0,0,0
33752,20180318,MA1,130,4294967295,98,0,100,33185,100,42,100,0,100,0,76,0,100,40,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,82345977,100,0,100,0,100,0,100,0,100,842000000000.0,0,0
33752,20180317,MA1,130,4294967295,98,0,100,33161,100,42,100,0,100,0,76,0,100,40,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,82293344,100,0,100,0,100,0,100,0,100,842000000000.0,0,0
33752,20180316,MA1,130,4294967295,98,0,100,33137,100,42,100,0,100,0,76,0,100,40,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,82237085,100,0,100,0,100,0,100,0,100,842000000000.0,0,0
33752,20180315,MA1,130,4294967295,98,0,100,33113,100,42,100,0,100,0,76,0,100,40,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,82174804,100,0,100,0,100,0,100,0,100,838000000000.0,0,0
33752,20180314,MA1,130,4294967295,98,0,100,33090,100,42,100,0,100,0,76,0,100,40,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,82112070,100,0,100,0,100,0,100,0,100,838000000000.0,0,0
33752,20180313,MA1,130,4294967295,98,0,100,33066,100,42,100,0,100,0,76,0,100,40,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,82047422,100,0,100,0,100,0,100,0,100,838000000000.0,0,0
33752,20180312,MA1,130,4294967295,98,0,100,33042,100,42,100,0,100,0,76,0,100,40,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,81984288,100,0,100,0,100,0,100,0,100,838000000000.0,0,0
25859,20190520,MA1,130,4294967295,98,0,100,42266,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,14,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1070000000000.0,0,0
25859,20190519,MA1,130,4294967295,98,0,100,42242,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,15,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1070000000000.0,0,0
25859,20190518,MA1,130,4294967295,98,0,100,42218,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,14,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1070000000000.0,0,0
25859,20190517,MA1,130,4294967295,98,0,100,42194,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,14,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1070000000000.0,0,0
25859,20190516,MA1,130,4294967295,98,0,100,42170,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,15,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1070000000000.0,0,0
25859,20190515,MA1,130,4294967295,98,0,100,42146,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,15,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1070000000000.0,0,0
25859,20190514,MA1,130,4294967295,98,0,100,42122,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,15,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1070000000000.0,0,0
2835,20190902,MA1,130,4294967295,94,0,100,52081,100,35,100,0,100,0,70,0,100,32,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,301429760,100,0,100,0,100,0,100,0,100,1320000000000.0,0,0
2835,20190901,MA1,130,4294967295,94,0,100,52057,100,35,100,0,100,0,70,0,100,32,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,301429754,100,0,100,0,100,0,100,0,100,1320000000000.0,0,0
2835,20190831,MA1,130,4294967295,94,0,100,52033,100,35,100,0,100,0,70,0,100,32,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,301429751,100,0,100,0,100,0,100,0,100,1320000000000.0,0,0
2835,20190830,MA1,130,4294967295,94,0,100,52009,100,35,100,0,100,0,70,0,100,32,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,301429747,100,0,100,0,100,0,100,0,100,1320000000000.0,0,0
2835,20190829,MA1,130,4294967295,94,0,100,51985,100,35,100,0,100,0,70,0,100,32,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,301429747,100,0,100,0,100,0,100,0,100,1320000000000.0,0,0
2835,20190828,MA1,130,4294967295,94,0,100,51961,100,35,100,0,100,0,70,0,100,32,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,301429747,100,0,100,0,100,0,100,0,100,1320000000000.0,0,0
2835,20190827,MA1,130,4294967295,94,0,100,51937,100,35,100,0,100,0,70,0,100,32,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,301429747,100,0,100,0,100,0,100,0,100,1320000000000.0,0,0
25129,20190220,MA1,130,4294967295,93,0,100,47838,100,33,100,0,100,0,62,0,100,30,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,603424588,100,0,100,0,100,0,100,0,100,1210000000000.0,0,0
25129,20190219,MA1,130,4294967295,93,0,100,47814,100,33,100,0,100,0,62,0,100,30,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,603418653,100,0,100,0,100,0,100,0,100,1210000000000.0,0,0
25129,20190218,MA1,130,4294967295,93,0,100,47790,100,33,100,0,100,0,62,0,100,30,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,603411901,100,0,100,0,100,0,100,0,100,1210000000000.0,0,0
25129,20190217,MA1,130,4294967295,93,0,100,47766,100,33,100,0,100,0,62,0,100,30,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,603405175,100,0,100,0,100,0,100,0,100,1210000000000.0,0,0
25129,20190216,MA1,130,4294967295,93,0,100,47742,100,33,100,0,100,0,62,0,100,30,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,603398385,100,0,100,0,100,0,100,0,100,1210000000000.0,0,0
25129,20190215,MA1,130,4294967295,93,0,100,47718,100,33,100,0,100,0,62,0,100,30,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,603391707,100,0,100,0,100,0,100,0,100,1210000000000.0,0,0
25129,20190214,MA1,130,4294967295,93,0,100,47695,100,33,100,0,100,0,62,0,100,30,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,603384962,100,0,100,0,100,0,100,0,100,1210000000000.0,0,0
29060,20190825,MA1,130,4294967295,97,0,100,44240,-1,-1,-1,-1,-1,-1,69,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,17,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1120000000000.0,0,0
29060,20190824,MA1,130,4294967295,97,0,100,44216,-1,-1,-1,-1,-1,-1,69,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,17,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1120000000000.0,0,0
29060,20190823,MA1,130,4294967295,97,0,100,44192,-1,-1,-1,-1,-1,-1,69,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,17,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1120000000000.0,0,0
29060,20190822,MA1,130,4294967295,97,0,100,44168,-1,-1,-1,-1,-1,-1,69,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,17,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1120000000000.0,0,0
29060,20190821,MA1,130,4294967295,97,0,100,44144,-1,-1,-1,-1,-1,-1,69,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,17,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1120000000000.0,0,0
29060,20190820,MA1,130,4294967295,97,0,100,44121,-1,-1,-1,-1,-1,-1,69,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,17,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1120000000000.0,0,0
29060,20190819,MA1,130,4294967295,97,0,100,44097,-1,-1,-1,-1,-1,-1,69,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,17,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1120000000000.0,0,0
27140,20190705,MA1,130,4294967295,94,0,100,51186,100,29,100,0,100,0,4,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,942750495,100,0,100,0,100,0,100,0,100,1300000000000.0,0,0
27140,20190704,MA1,130,4294967295,94,0,100,51162,100,29,100,0,100,0,4,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,942741103,100,0,100,0,100,0,100,0,100,1300000000000.0,0,0
27140,20190703,MA1,130,4294967295,94,0,100,51138,100,29,100,0,100,0,4,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,942731350,100,0,100,0,100,0,100,0,100,1300000000000.0,0,0
27140,20190702,MA1,130,4294967295,94,0,100,51114,100,29,100,0,100,0,4,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,942712339,100,0,100,0,100,0,100,0,100,1300000000000.0,0,0
27140,20190701,MA1,130,4294967295,94,0,100,51090,100,29,100,0,100,0,4,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,942692269,100,0,100,0,100,0,100,0,100,1300000000000.0,0,0
27140,20190630,MA1,130,4294967295,94,0,100,51066,100,29,100,0,100,0,4,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,942672022,100,0,100,0,100,0,100,0,100,1300000000000.0,0,0
27140,20190629,MA1,130,4294967295,94,0,100,51042,100,29,100,0,100,0,4,0,100,26,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,942652260,100,0,100,0,100,0,100,0,100,1300000000000.0,0,0
28540,20190902,MA1,130,4294967295,94,0,100,51865,100,45,100,0,100,0,61,0,100,42,130,125000000000.0,100,0,100,0,100,0,85,15,100,15,100,693537260,100,0,100,0,100,0,100,0,100,1300000000000.0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0
28540,20190829,MA1,130,4294967295,94,0,100,51770,100,45,100,0,100,0,61,0,100,42,130,125000000000.0,100,0,100,0,100,0,86,14,100,14,100,693200764,100,0,100,0,100,0,100,0,100,1300000000000.0,0,0
28540,20190828,MA1,130,4294967295,94,0,100,51746,100,45,100,0,100,0,61,0,100,42,130,125000000000.0,100,0,100,0,100,0,86,14,100,14,100,693114660,100,0,100,0,100,0,100,0,100,1300000000000.0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0
28523,20180717,MA1,130,4294967295,98,0,100,34902,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,13,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,890000000000.0,0,0
28523,20180716,MA1,130,4294967295,98,0,100,34878,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,13,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,890000000000.0,0,0
28523,20180715,MA1,130,4294967295,98,0,100,34854,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,13,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,889000000000.0,0,0
28523,20180714,MA1,130,4294967295,98,0,100,34830,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,13,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,889000000000.0,0,0
28523,20180713,MA1,130,4294967295,98,0,100,34806,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,13,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,889000000000.0,0,0
28523,20180712,MA1,130,4294967295,98,0,100,34782,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,13,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,889000000000.0,0,0
28523,20180711,MA1,130,4294967295,98,0,100,34758,-1,-1,-1,-1,-1,-1,96,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,13,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,885000000000.0,0,0
26907,20190914,MA1,130,4294967295,98,2,100,46668,100,37,100,4,100,0,46,0,100,35,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,913191212,99,2,100,0,100,0,100,0,100,1180000000000.0,0,0
26907,20190913,MA1,130,4294967295,98,2,100,46644,100,37,100,4,100,0,47,0,100,35,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,912031497,99,2,100,0,100,0,100,0,100,1180000000000.0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0
26907,20190909,MA1,130,4294967295,98,2,100,46548,100,37,100,4,100,0,47,0,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,907579489,99,2,100,0,100,0,100,0,100,1180000000000.0,0,0
26907,20190908,MA1,130,4294967295,98,2,100,46524,100,37,100,4,100,0,47,0,100,35,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,906443305,99,2,100,0,100,0,100,0,100,1180000000000.0,0,0
37555,20180728,MA1,130,4294967295,98,0,100,35170,-1,-1,-1,-1,-1,-1,98,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,15,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,894000000000.0,0,0
37555,20180727,MA1,130,4294967295,98,0,100,35146,-1,-1,-1,-1,-1,-1,98,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,15,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,894000000000.0,0,0
37555,20180726,MA1,130,4294967295,98,0,100,35122,-1,-1,-1,-1,-1,-1,98,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,14,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,893000000000.0,0,0
37555,20180725,MA1,130,4294967295,98,0,100,35099,-1,-1,-1,-1,-1,-1,98,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,15,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,893000000000.0,0,0
37555,20180724,MA1,130,4294967295,98,0,100,35075,-1,-1,-1,-1,-1,-1,98,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,14,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,890000000000.0,0,0
37555,20180723,MA1,130,4294967295,98,0,100,35051,-1,-1,-1,-1,-1,-1,98,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,14,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,890000000000.0,0,0
37555,20180722,MA1,130,4294967295,98,0,100,35027,-1,-1,-1,-1,-1,-1,98,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,15,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,889000000000.0,0,0
26682,20190514,MA1,130,4294967295,97,0,100,44144,100,37,100,0,100,0,92,0,100,35,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,34075858,100,0,100,0,100,0,100,0,100,1120000000000.0,0,0
26682,20190513,MA1,130,4294967295,97,0,100,44120,100,37,100,0,100,0,92,0,100,35,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,34075857,100,0,100,0,100,0,100,0,100,1120000000000.0,0,0
26682,20190512,MA1,130,4294967295,97,0,100,44097,100,37,100,0,100,0,92,0,100,35,130,4294967295.0,100,0,100,0,100,0,92,8,100,8,100,34075857,100,0,100,0,100,0,100,0,100,1120000000000.0,0,0
26682,20190511,MA1,130,4294967295,97,0,100,44073,100,37,100,0,100,0,92,0,100,35,130,4294967295.0,100,0,100,0,100,0,92,8,100,8,100,34075854,100,0,100,0,100,0,100,0,100,1120000000000.0,0,0
26682,20190510,MA1,130,4294967295,97,0,100,44049,100,37,100,0,100,0,92,0,100,35,130,4294967295.0,100,0,100,0,100,0,92,8,100,8,100,34075847,100,0,100,0,100,0,100,0,100,1120000000000.0,0,0
26682,20190509,MA1,130,4294967295,97,0,100,44025,100,37,100,0,100,0,92,0,100,35,130,4294967295.0,100,0,100,0,100,0,89,11,100,11,100,34075847,100,0,100,0,100,0,100,0,100,1110000000000.0,0,0
26682,20190508,MA1,130,4294967295,97,0,100,44001,100,37,100,0,100,0,92,0,100,35,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,34075846,100,0,100,0,100,0,100,0,100,1110000000000.0,0,0
26362,20190430,MA1,130,4294967295,97,0,100,47873,100,36,100,0,100,0,82,0,100,34,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,1437354,100,0,100,0,100,0,100,0,100,1190000000000.0,0,0
26362,20190429,MA1,130,4294967295,97,0,100,47849,100,36,100,0,100,0,82,0,100,34,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,1437354,100,0,100,0,100,0,100,0,100,1190000000000.0,0,0
26362,20190428,MA1,130,4294967295,97,0,100,47826,100,36,100,0,100,0,82,0,100,34,130,4294967295.0,100,0,100,0,100,0,91,9,100,9,100,1437354,100,0,100,0,100,0,100,0,100,1190000000000.0,0,0
26362,20190427,MA1,130,4294967295,97,0,100,47802,100,36,100,0,100,0,82,0,100,34,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,1437352,100,0,100,0,100,0,100,0,100,1190000000000.0,0,0
26362,20190426,MA1,130,4294967295,97,0,100,47778,100,36,100,0,100,0,82,0,100,34,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,1437352,100,0,100,0,100,0,100,0,100,1190000000000.0,0,0
26362,20190425,MA1,130,4294967295,97,0,100,47754,100,36,100,0,100,0,82,0,100,34,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,1437351,100,0,100,0,100,0,100,0,100,1190000000000.0,0,0
26362,20190424,MA1,130,4294967295,97,0,100,47730,100,36,100,0,100,0,82,0,100,34,130,4294967295.0,100,0,100,0,100,0,90,10,100,10,100,1437350,100,0,100,0,100,0,100,0,100,1190000000000.0,0,0
28301,20190717,MA1,130,4294967295,97,0,100,42952,-1,-1,-1,-1,-1,-1,93,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,15,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1090000000000.0,0,0
28301,20190716,MA1,130,4294967295,97,0,100,42928,-1,-1,-1,-1,-1,-1,93,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,16,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1090000000000.0,0,0
28301,20190715,MA1,130,4294967295,97,0,100,42904,-1,-1,-1,-1,-1,-1,93,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,15,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1080000000000.0,0,0
28301,20190714,MA1,130,4294967295,97,0,100,42880,-1,-1,-1,-1,-1,-1,93,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,15,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1080000000000.0,0,0
28301,20190713,MA1,130,4294967295,97,0,100,42856,-1,-1,-1,-1,-1,-1,93,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,14,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1080000000000.0,0,0
28301,20190712,MA1,130,4294967295,97,0,100,42832,-1,-1,-1,-1,-1,-1,93,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,14,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1080000000000.0,0,0
28301,20190711,MA1,130,4294967295,97,0,100,42809,-1,-1,-1,-1,-1,-1,93,0,-1,-1,130,4294967295.0,-1,-1,-1,-1,-1,-1,-1,-1,100,14,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,1080000000000.0,0,0
25789,20190221,MA1,130,3505985238,97,0,100,38736,100,33,100,0,100,0,92,0,100,31,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,67575,100,0,100,0,100,0,100,0,100,984000000000.0,0,0
25789,20190220,MA1,130,3505985238,97,0,100,38712,100,33,100,0,100,0,92,0,100,31,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,67575,100,0,100,0,100,0,100,0,100,984000000000.0,0,0
25789,20190219,MA1,130,3505985238,97,0,100,38688,100,33,100,0,100,0,92,0,100,31,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,67574,100,0,100,0,100,0,100,0,100,984000000000.0,0,0
25789,20190218,MA1,130,3505985238,97,0,100,38664,100,33,100,0,100,0,92,0,100,31,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,67574,100,0,100,0,100,0,100,0,100,984000000000.0,0,0
25789,20190217,MA1,130,3505985238,97,0,100,38640,100,33,100,0,100,0,92,0,100,31,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,67573,100,0,100,0,100,0,100,0,100,984000000000.0,0,0
25789,20190216,MA1,130,3505985238,97,0,100,38617,100,33,100,0,100,0,92,0,100,31,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,67573,100,0,100,0,100,0,100,0,100,984000000000.0,0,0
25789,20190215,MA1,130,3505985238,97,0,100,38593,100,33,100,0,100,0,92,0,100,31,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,67573,100,0,100,0,100,0,100,0,100,984000000000.0,0,0
