disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_184,r_184,n_187,r_187,n_188,r_188,n_190,r_190,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_175,r_175,is_null,is_broken
11248,20180720,MA1,130,4294967295,93,2,100,42792,100,25,100,0,100,0,1,0,100,22,130,4294967295.0,100,0,100,0,100,1,83,17,100,17,100,1467610166,99,2,100,0,100,0,100,2,100,1082480000000.0,0,1
11248,20180719,MA1,130,4294967295,93,2,100,42768,100,25,100,0,100,0,1,0,100,22,130,4294967295.0,100,0,100,0,100,1,84,16,100,16,100,1467240064,99,2,100,0,100,0,100,2,100,1082390000000.0,0,1
11248,20180718,MA1,130,4294967295,93,2,100,42745,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,1,82,18,100,18,100,1466689443,99,2,100,0,100,0,100,2,100,1078660000000.0,0,1
11248,20180717,MA1,130,4294967295,93,2,100,42721,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,1,82,18,100,18,100,1465992626,99,2,100,0,100,0,100,2,100,1078560000000.0,0,1
11248,20180716,MA1,130,4294967295,93,2,100,42697,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,1,82,18,100,18,100,1465307810,99,2,100,0,100,0,100,2,100,1078470000000.0,0,1
11248,20180715,MA1,130,4294967295,93,2,100,42673,100,25,100,0,100,0,2,0,100,22,130,4294967295.0,100,0,100,0,100,1,82,18,100,18,100,1464559398,99,2,100,0,100,0,100,2,100,1078380000000.0,0,1
11248,20180714,MA1,130,4294967295,93,2,100,42649,100,25,100,0,100,0,3,0,100,22,130,4294967295.0,100,0,100,0,100,1,82,18,100,18,100,1463801123,99,2,100,0,100,0,100,2,100,1078280000000.0,0,1
19270,20180811,MA1,130,4294967295,95,2,100,42074,100,35,100,4,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1022595856,99,2,100,0,100,0,100,0,100,1061120000000.0,0,1
19270,20180810,MA1,130,4294967295,95,2,100,42050,100,35,100,4,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1022146745,99,2,100,0,100,0,100,0,100,1061020000000.0,0,1
19270,20180809,MA1,130,4294967295,95,2,100,42026,100,35,100,4,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1021543809,99,2,100,0,100,0,100,0,100,1060930000000.0,0,1
19270,20180808,MA1,130,4294967295,95,2,100,42002,100,35,100,4,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1020634478,99,2,100,0,100,0,100,0,100,1057200000000.0,0,1
19270,20180807,MA1,130,4294967295,95,2,100,41978,100,35,100,4,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1019845649,99,2,100,0,100,0,100,0,100,1057110000000.0,0,1
19270,20180806,MA1,130,4294967295,95,2,100,41954,100,35,100,4,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1019122155,99,2,100,0,100,0,100,0,100,1057010000000.0,0,1
19270,20180805,MA1,130,4294967295,95,2,100,41930,100,35,100,4,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1018344693,99,2,100,0,100,0,100,0,100,1056920000000.0,0,1
36889,20180811,MA1,130,4294967295,95,1,100,42562,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1406615772,99,1,100,0,100,0,100,0,100,1074190000000.0,0,1
36889,20180810,MA1,130,4294967295,95,1,100,42538,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1406615305,99,1,100,0,100,0,100,0,100,1074100000000.0,0,1
36889,20180809,MA1,130,4294967295,95,1,100,42514,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1406614746,99,1,100,0,100,0,100,0,100,1074000000000.0,0,1
36889,20180808,MA1,130,4294967295,95,1,100,42490,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1406613931,99,1,100,0,100,0,100,0,100,1073910000000.0,0,1
36889,20180807,MA1,130,4294967295,95,1,100,42466,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1406613067,99,1,100,0,100,0,100,0,100,1073820000000.0,0,1
36889,20180806,MA1,130,4294967295,95,1,100,42442,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1406612032,99,1,100,0,100,0,100,0,100,1070090000000.0,0,1
36889,20180805,MA1,130,4294967295,95,1,100,42418,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1406610845,99,1,100,0,100,0,100,0,100,1069990000000.0,0,1
5616,20181010,MA1,130,4294967295,93,4,100,43840,100,40,100,9,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,871147406,99,4,100,0,100,0,100,0,100,1091310000000.0,0,1
5616,20181007,MA1,130,4294967295,93,2,100,43768,100,40,100,1,100,0,2,0,100,37,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,867492170,99,2,100,0,100,0,100,0,100,1091030000000.0,0,1
5616,20181005,MA1,130,4294967295,93,2,100,43720,100,40,100,1,100,0,2,0,100,37,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,865049858,99,2,100,0,100,0,100,0,100,1087200000000.0,0,1
14845,20181014,MA1,130,4294967295,94,0,100,43177,100,33,100,0,100,0,1,0,100,30,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1913732865,100,0,100,0,100,0,100,0,100,1091060000000.0,0,1
14845,20181013,MA1,130,4294967295,94,0,100,43153,100,33,100,0,100,0,1,0,100,30,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1911783088,100,0,100,0,100,0,100,0,100,1090970000000.0,0,1
14845,20181012,MA1,130,4294967295,94,0,100,43129,100,33,100,0,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1909767390,100,0,100,0,100,0,100,0,100,1087240000000.0,0,1
14845,20181011,MA1,130,4294967295,94,0,100,43105,100,33,100,0,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1907356802,100,0,100,0,100,0,100,0,100,1087150000000.0,0,1
14845,20181010,MA1,130,4294967295,94,0,100,43081,100,33,100,0,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1905343649,100,0,100,0,100,0,100,0,100,1087050000000.0,0,1
14845,20181009,MA1,130,4294967295,94,0,100,43058,100,33,100,0,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1903651441,100,0,100,0,100,0,100,0,100,1086960000000.0,0,1
14845,20181008,MA1,130,4294967295,94,0,100,43034,100,33,100,0,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1902141906,100,0,100,0,100,0,100,0,100,1086860000000.0,0,1
12588,20180127,MA1,130,4294967295,95,0,100,38622,100,65,100,0,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1515832856,100,0,100,0,100,0,100,0,100,940906000000.0,0,1
12588,20180126,MA1,130,4294967295,95,0,100,38598,100,65,100,0,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1512940687,100,0,100,0,100,0,100,0,100,940812000000.0,0,1
12588,20180125,MA1,130,4294967295,95,0,100,38574,100,65,100,0,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1510212633,100,0,100,0,100,0,100,0,100,940717000000.0,0,1
12588,20180124,MA1,130,4294967295,95,0,100,38550,100,65,100,0,100,0,2,0,100,62,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1507865348,100,0,100,0,100,0,100,0,100,940623000000.0,0,1
12588,20180123,MA1,130,4294967295,95,0,100,38526,100,65,100,0,100,0,2,0,100,62,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1506197003,100,0,100,0,100,0,100,0,100,936895000000.0,0,1
12588,20180122,MA1,130,4294967295,95,0,100,38502,100,65,100,0,100,0,2,0,100,62,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1504486154,100,0,100,0,100,0,100,0,100,936801000000.0,0,1
12588,20180121,MA1,130,4294967295,95,0,100,38478,100,65,100,0,100,0,2,0,100,62,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1502823535,100,0,100,0,100,0,100,0,100,936706000000.0,0,1
1277,20180811,MA1,130,4294967295,93,0,100,42352,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2258515354,100,0,100,0,100,0,100,0,100,1069500000000.0,0,1
1277,20180810,MA1,130,4294967295,93,0,100,42328,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2257913143,100,0,100,0,100,0,100,0,100,1065770000000.0,0,1
1277,20180809,MA1,130,4294967295,93,0,100,42304,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,2257225144,100,0,100,0,100,0,100,0,100,1065670000000.0,0,1
1277,20180808,MA1,130,4294967295,93,0,100,42280,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,2256258557,100,0,100,0,100,0,100,0,100,1065580000000.0,0,1
1277,20180807,MA1,130,4294967295,93,0,100,42256,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2255615339,100,0,100,0,100,0,100,0,100,1065490000000.0,0,1
1277,20180806,MA1,130,4294967295,93,0,100,42232,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2254952985,100,0,100,0,100,0,100,0,100,1065390000000.0,0,1
1277,20180805,MA1,130,4294967295,93,0,100,42209,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2254256042,100,0,100,0,100,0,100,0,100,1065300000000.0,0,1
19940,20180811,MA1,130,4294967295,94,0,100,43314,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1366823833,100,0,100,0,100,0,100,0,100,1100100000000.0,0,1
19940,20180810,MA1,130,4294967295,94,0,100,43290,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1366666209,100,0,100,0,100,0,100,0,100,1100000000000.0,0,1
19940,20180809,MA1,130,4294967295,94,0,100,43266,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1366527570,100,0,100,0,100,0,100,0,100,1099910000000.0,0,1
19940,20180808,MA1,130,4294967295,94,0,100,43242,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1366399484,100,0,100,0,100,0,100,0,100,1099820000000.0,0,1
19940,20180807,MA1,130,4294967295,94,0,100,43219,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1366279518,100,0,100,0,100,0,100,0,100,1099720000000.0,0,1
19940,20180806,MA1,130,4294967295,94,0,100,43195,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1366159393,100,0,100,0,100,0,100,0,100,1099630000000.0,0,1
19940,20180805,MA1,130,4294967295,94,0,100,43171,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,5,84,16,100,16,100,1366052994,100,0,100,0,100,0,100,0,100,1099530000000.0,0,1
16441,20180811,MA1,130,4294967295,94,3,100,42082,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,78,22,100,22,100,1883180282,99,3,100,0,100,0,100,0,100,1060970000000.0,0,1
16441,20180810,MA1,130,4294967295,94,3,100,42058,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1882257406,99,3,100,0,100,0,100,0,100,1060870000000.0,0,1
16441,20180809,MA1,130,4294967295,94,3,100,42034,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,80,20,100,20,100,1881309484,99,3,100,0,100,0,100,0,100,1057150000000.0,0,1
16441,20180808,MA1,130,4294967295,94,3,100,42010,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1880293950,99,3,100,0,100,0,100,0,100,1057050000000.0,0,1
16441,20180807,MA1,130,4294967295,94,3,100,41986,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1879440324,99,3,100,0,100,0,100,0,100,1056960000000.0,0,1
16441,20180806,MA1,130,4294967295,94,3,100,41962,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1878728684,99,3,100,0,100,0,100,0,100,1056860000000.0,0,1
16441,20180805,MA1,130,4294967295,94,3,100,41938,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1877903357,99,3,100,0,100,0,100,0,100,1056770000000.0,0,1
12587,20180811,MA1,130,4294967295,93,4,100,43311,100,65,100,8,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1472517637,99,4,100,0,100,0,100,0,100,1061130000000.0,0,1
12587,20180810,MA1,130,4294967295,93,4,100,43287,100,65,100,8,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1471149937,99,4,100,0,100,0,100,0,100,1061030000000.0,0,1
12587,20180809,MA1,130,4294967295,93,4,100,43263,100,65,100,8,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1469819741,99,4,100,0,100,0,100,0,100,1060940000000.0,0,1
12587,20180808,MA1,130,4294967295,93,4,100,43239,100,65,100,8,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1468492617,99,4,100,0,100,0,100,0,100,1057210000000.0,0,1
12587,20180807,MA1,130,4294967295,93,4,100,43216,100,65,100,8,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1467207943,99,4,100,0,100,0,100,0,100,1057110000000.0,0,1
12587,20180806,MA1,130,4294967295,93,4,100,43192,100,65,100,8,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1465878678,99,4,100,0,100,0,100,0,100,1057020000000.0,0,1
12587,20180805,MA1,130,4294967295,93,4,100,43168,100,65,100,8,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1464611192,99,4,100,0,100,0,100,0,100,1056930000000.0,0,1
14241,20180521,MA1,130,4294967295,95,0,100,40132,100,38,100,0,100,0,-1,-1,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1726476033,100,0,100,0,100,0,100,0,100,1005540000000.0,0,1
14241,20180520,MA1,130,4294967295,95,0,100,40108,100,38,100,0,100,0,-1,-1,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1723742499,100,0,100,0,100,0,100,0,100,1005450000000.0,0,1
14241,20180519,MA1,130,4294967295,95,0,100,40084,100,38,100,0,100,0,2,0,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1721719868,100,0,100,0,100,0,100,0,100,1005360000000.0,0,1
14241,20180518,MA1,130,4294967295,95,0,100,40060,100,38,100,0,100,0,2,0,100,35,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1719715655,100,0,100,0,100,0,100,0,100,1005260000000.0,0,1
14241,20180517,MA1,130,4294967295,95,0,100,40036,100,38,100,0,100,0,2,0,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1715928807,100,0,100,0,100,0,100,0,100,1005170000000.0,0,1
14241,20180516,MA1,130,4294967295,95,0,100,40013,100,38,100,0,100,0,2,0,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1712748684,100,0,100,0,100,0,100,0,100,1005070000000.0,0,1
14241,20180515,MA1,130,4294967295,95,0,100,39989,100,38,100,0,100,0,2,0,100,35,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1709768236,100,0,100,0,100,0,100,0,100,1001340000000.0,0,1
34619,20180811,MA1,130,4294967295,95,2,100,42077,100,36,100,1,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1102887911,99,2,100,0,100,0,100,0,100,1060970000000.0,0,1
34619,20180810,MA1,130,4294967295,95,2,100,42053,100,36,100,1,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,80,20,100,20,100,1102533989,99,2,100,0,100,0,100,0,100,1060880000000.0,0,1
34619,20180809,MA1,130,4294967295,95,2,100,42029,100,36,100,1,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,80,20,100,20,100,1102059827,99,2,100,0,100,0,100,0,100,1057150000000.0,0,1
34619,20180808,MA1,130,4294967295,95,2,100,42005,100,36,100,1,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,80,20,100,20,100,1101553950,99,2,100,0,100,0,100,0,100,1057050000000.0,0,1
34619,20180807,MA1,130,4294967295,95,2,100,41981,100,36,100,1,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,80,20,100,20,100,1101205626,99,2,100,0,100,0,100,0,100,1056960000000.0,0,1
34619,20180806,MA1,130,4294967295,95,2,100,41957,100,36,100,1,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1100762543,99,2,100,0,100,0,100,0,100,1056870000000.0,0,1
34619,20180805,MA1,130,4294967295,95,2,100,41933,100,36,100,1,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1100388248,99,2,100,0,100,0,100,0,100,1056770000000.0,0,1
14842,20180829,MA1,130,4294967295,95,2,100,42075,100,33,100,2,100,0,1,0,100,30,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1083244843,99,2,100,0,100,0,100,0,100,1061300000000.0,0,1
14842,20180828,MA1,130,4294967295,95,2,100,42052,100,33,100,2,100,0,1,0,100,30,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1082402764,99,2,100,0,100,0,100,0,100,1061210000000.0,0,1
14842,20180827,MA1,130,4294967295,95,2,100,42028,100,33,100,2,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1081590796,99,2,100,0,100,0,100,0,100,1061110000000.0,0,1
14842,20180826,MA1,130,4294967295,95,2,100,42004,100,33,100,2,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1080743978,99,2,100,0,100,0,100,0,100,1061020000000.0,0,1
14842,20180825,MA1,130,4294967295,95,2,100,41980,100,33,100,2,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1079952943,99,2,100,0,100,0,100,0,100,1060930000000.0,0,1
14842,20180824,MA1,130,4294967295,95,2,100,41956,100,33,100,2,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1079153605,99,2,100,0,100,0,100,0,100,1057200000000.0,0,1
14842,20180823,MA1,130,4294967295,95,2,100,41932,100,33,100,2,100,0,2,0,100,30,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1078391097,99,2,100,0,100,0,100,0,100,1057100000000.0,0,1
12590,20180811,MA1,130,4294967295,93,0,100,43314,100,65,100,0,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1712220992,100,0,100,0,100,0,100,0,100,1061130000000.0,0,1
12590,20180810,MA1,130,4294967295,93,0,100,43290,100,65,100,0,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1710897933,100,0,100,0,100,0,100,0,100,1061030000000.0,0,1
12590,20180809,MA1,130,4294967295,93,0,100,43266,100,65,100,0,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1709628302,100,0,100,0,100,0,100,0,100,1060940000000.0,0,1
12590,20180808,MA1,130,4294967295,93,0,100,43242,100,65,100,0,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1708356733,100,0,100,0,100,0,100,0,100,1057210000000.0,0,1
12590,20180807,MA1,130,4294967295,93,0,100,43218,100,65,100,0,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1707060012,100,0,100,0,100,0,100,0,100,1057120000000.0,0,1
12590,20180806,MA1,130,4294967295,93,0,100,43194,100,65,100,0,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1705752477,100,0,100,0,100,0,100,0,100,1057020000000.0,0,1
12590,20180805,MA1,130,4294967295,93,0,100,43171,100,65,100,0,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1704474251,100,0,100,0,100,0,100,0,100,1056930000000.0,0,1
14237,20180811,MA1,130,4294967295,95,3,100,42093,100,38,100,4,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1481533496,99,3,100,0,100,0,100,0,100,1056870000000.0,0,1
14237,20180810,MA1,130,4294967295,95,3,100,42069,100,38,100,4,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1480802219,99,3,100,0,100,0,100,0,100,1056780000000.0,0,1
14237,20180809,MA1,130,4294967295,95,3,100,42045,100,38,100,4,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1479890514,99,3,100,0,100,0,100,0,100,1056680000000.0,0,1
14237,20180808,MA1,130,4294967295,95,3,100,42021,100,38,100,4,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1478302131,99,3,100,0,100,0,100,0,100,1056590000000.0,0,1
14237,20180807,MA1,130,4294967295,95,3,100,41997,100,38,100,4,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1476614509,99,3,100,0,100,0,100,0,100,1052860000000.0,0,1
14237,20180806,MA1,130,4294967295,95,3,100,41974,100,38,100,4,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1475169807,99,3,100,0,100,0,100,0,100,1052770000000.0,0,1
14237,20180805,MA1,130,4294967295,95,3,100,41950,100,38,100,4,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1473683570,99,3,100,0,100,0,100,0,100,1052670000000.0,0,1
1270,20180811,MA1,130,4294967295,93,3,100,42352,100,34,100,8,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,1,82,18,100,18,100,2393502582,99,3,100,0,100,0,100,0,100,1069500000000.0,0,1
1270,20180810,MA1,130,4294967295,93,3,100,42328,100,34,100,8,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,1,82,18,100,18,100,2392868826,99,3,100,0,100,0,100,0,100,1065770000000.0,0,1
1270,20180809,MA1,130,4294967295,93,3,100,42304,100,34,100,8,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,1,82,18,100,18,100,2392147282,99,3,100,0,100,0,100,0,100,1065670000000.0,0,1
1270,20180808,MA1,130,4294967295,93,3,100,42280,100,34,100,8,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,1,82,18,100,18,100,2391131200,99,3,100,0,100,0,100,0,100,1065580000000.0,0,1
1270,20180807,MA1,130,4294967295,93,3,100,42256,100,34,100,8,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,1,82,18,100,18,100,2390445668,99,3,100,0,100,0,100,0,100,1065490000000.0,0,1
1270,20180806,MA1,130,4294967295,93,3,100,42232,100,34,100,8,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,1,83,17,100,17,100,2389749304,99,3,100,0,100,0,100,0,100,1065390000000.0,0,1
1270,20180805,MA1,130,4294967295,93,3,100,42209,100,34,100,8,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,1,82,18,100,18,100,2389009144,99,3,100,0,100,0,100,0,100,1065300000000.0,0,1
31907,20190117,MA1,130,4294967295,94,0,100,47274,100,45,100,0,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,2257731449,100,0,100,0,100,0,100,0,100,1190030000000.0,0,1
31907,20190116,MA1,130,4294967295,94,0,100,47251,100,45,100,0,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,2257731447,100,0,100,0,100,0,100,0,100,1189930000000.0,0,1
31907,20190115,MA1,130,4294967295,94,0,100,47227,100,45,100,0,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,2257731444,100,0,100,0,100,0,100,0,100,1189840000000.0,0,1
31907,20190114,MA1,130,4294967295,94,0,100,47203,100,45,100,0,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,2257731442,100,0,100,0,100,0,100,0,100,1189740000000.0,0,1
31907,20190113,MA1,130,4294967295,94,0,100,47179,100,45,100,0,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,2257731439,100,0,100,0,100,0,100,0,100,1186020000000.0,0,1
31907,20190112,MA1,130,4294967295,94,0,100,47155,100,45,100,0,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,2257731438,100,0,100,0,100,0,100,0,100,1185920000000.0,0,1
31907,20190111,MA1,130,4294967295,94,0,100,47131,100,45,100,0,100,0,1,0,100,42,130,4294967295.0,100,0,100,0,100,0,78,22,100,22,100,2257731438,100,0,100,0,100,0,100,0,100,1185830000000.0,0,1
12589,20190329,MA1,130,4294967295,93,0,100,48814,100,65,100,0,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1625353889,100,0,100,0,100,0,100,0,100,1202710000000.0,0,1
12589,20190327,MA1,130,4294967295,93,0,100,48766,100,65,100,0,100,0,2,0,100,62,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1622893337,100,0,100,0,100,0,100,0,100,1198890000000.0,0,1
12589,20190326,MA1,130,4294967295,93,0,100,48742,100,65,100,0,100,0,2,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1621608013,100,0,100,0,100,0,100,0,100,1198800000000.0,0,1
12589,20190325,MA1,130,4294967295,93,0,100,48718,100,65,100,0,100,0,2,0,100,62,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1620317360,100,0,100,0,100,0,100,0,100,1198700000000.0,0,1
12589,20190324,MA1,130,4294967295,93,0,100,48694,100,65,100,0,100,0,2,0,100,62,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1619039627,100,0,100,0,100,0,100,0,100,1198610000000.0,0,1
12589,20190323,MA1,130,4294967295,93,0,100,48670,100,65,100,0,100,0,2,0,100,62,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1617763219,100,0,100,0,100,0,100,0,100,1198510000000.0,0,1
440,20180811,MA1,130,4294967295,94,0,100,42704,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1614689665,100,0,100,0,100,0,100,0,100,1070030000000.0,0,1
