disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_174,r_174,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_192,r_192,n_194,r_194,n_197,r_197,n_199,r_199,n_233,r_233,n_241,r_241,n_242,r_242,n_175,r_175,n_232,r_232,is_null,is_broken
105094,20190318,MA2,100,0,100,39034,100,20,100,0,100,0,100,0,100,14,100,0,100,0,100,0,83,17,100,14,100,28,100,0,100,0,64,0,100,8171519,100,21863099,100,984000000000.0,100,0,0,0
105094,20190317,MA2,100,0,100,39011,100,20,100,0,100,0,100,0,100,14,100,0,100,0,100,0,83,17,100,14,100,28,100,0,100,0,64,0,100,8171126,100,21856228,100,984000000000.0,100,0,0,0
105094,20190316,MA2,100,0,100,38987,100,20,100,0,100,0,100,0,100,14,100,0,100,0,100,0,82,18,100,14,100,29,100,0,100,0,64,0,100,8170683,100,21848910,100,984000000000.0,100,0,0,0
105104,20190322,MA2,100,2,100,39129,100,20,99,0,100,2,100,0,100,14,100,0,100,0,100,0,83,17,100,14,100,28,100,0,100,0,65,0,100,8153473,100,21913140,100,988000000000.0,99,0,0,0
105104,20190321,MA2,100,2,100,39106,100,20,99,0,100,2,100,0,100,14,100,0,100,0,100,0,83,17,100,14,100,28,100,0,100,0,65,0,100,8153119,100,21906294,100,988000000000.0,99,0,0,0
105104,20190320,MA2,100,2,100,39082,100,20,99,0,100,2,100,0,100,14,100,0,100,0,100,0,83,17,100,14,100,28,100,0,100,0,65,0,100,8152767,100,21899601,100,984000000000.0,99,0,0,0
105104,20190319,MA2,100,2,100,39058,100,20,99,0,100,2,100,0,100,14,100,0,100,0,100,0,83,17,100,14,100,28,100,0,100,0,65,0,100,8152334,100,21892368,100,984000000000.0,99,0,0,0
105104,20190318,MA2,100,2,100,39034,100,20,99,0,100,2,100,0,100,14,100,0,100,0,100,0,83,17,100,14,100,28,100,0,100,0,65,0,100,8151901,100,21885074,100,984000000000.0,99,0,0,0
105104,20190317,MA2,100,2,100,39010,100,20,99,0,100,2,100,0,100,14,100,0,100,0,100,0,83,17,100,14,100,28,100,0,100,0,65,0,100,8151508,100,21877952,100,984000000000.0,99,0,0,0
105104,20190316,MA2,100,2,100,38986,100,20,99,0,100,2,100,0,100,14,100,0,100,0,100,0,83,17,100,14,100,28,100,0,100,0,65,0,100,8151064,100,21870363,100,984000000000.0,99,0,0,0
105124,20190322,MA2,100,0,100,42289,100,74,100,0,100,0,100,0,100,71,100,0,100,0,100,0,85,15,100,71,100,26,100,0,100,0,78,0,100,9899248,100,499434,100,1070000000000.0,100,0,0,0
105124,20190321,MA2,100,0,100,42265,100,74,100,0,100,0,100,0,100,71,100,0,100,0,100,0,85,15,100,71,100,26,100,0,100,0,78,0,100,9898875,100,499434,100,1070000000000.0,100,0,0,0
105124,20190320,MA2,100,0,100,42241,100,74,100,0,100,0,100,0,100,71,100,0,100,0,100,0,85,15,100,71,100,26,100,0,100,0,78,0,100,9898501,100,499434,100,1070000000000.0,100,0,0,0
105124,20190319,MA2,100,0,100,42217,100,74,100,0,100,0,100,0,100,71,100,0,100,0,100,0,85,15,100,71,100,26,100,0,100,0,78,0,100,9898126,100,499434,100,1070000000000.0,100,0,0,0
105124,20190318,MA2,100,0,100,42193,100,74,100,0,100,0,100,0,100,71,100,0,100,0,100,0,85,15,100,71,100,26,100,0,100,0,78,0,100,9897740,100,499434,100,1070000000000.0,100,0,0,0
105124,20190317,MA2,100,0,100,42169,100,74,100,0,100,0,100,0,100,71,100,0,100,0,100,0,85,15,100,71,100,26,100,0,100,0,78,0,100,9897362,100,499434,100,1070000000000.0,100,0,0,0
105124,20190316,MA2,100,0,100,42145,100,74,100,0,100,0,100,0,100,71,100,0,100,0,100,0,85,15,100,71,100,26,100,0,100,0,78,0,100,9896982,100,499434,100,1070000000000.0,100,0,0,0
10517,20190322,MA2,100,0,100,30857,100,13,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,0,79,0,100,9170792,100,782278,100,791000000000.0,100,0,0,0
10517,20190321,MA2,100,0,100,30833,100,13,100,0,100,0,100,0,100,5,100,0,100,0,100,0,84,16,100,5,100,27,100,0,100,0,79,0,100,9170112,100,782278,100,791000000000.0,100,0,0,0
10517,20190320,MA2,100,0,100,30809,100,13,100,0,100,0,100,0,100,5,100,0,100,0,100,0,84,16,100,5,100,27,100,0,100,0,79,0,100,9169433,100,782278,100,790000000000.0,100,0,0,0
10517,20190319,MA2,100,0,100,30786,100,13,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,0,79,0,100,9168749,100,782278,100,790000000000.0,100,0,0,0
10517,20190318,MA2,100,0,100,30762,100,13,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,0,79,0,100,9168037,100,782278,100,787000000000.0,100,0,0,0
10517,20190317,MA2,100,0,100,30738,100,13,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,0,79,0,100,9167340,100,782278,100,786000000000.0,100,0,0,0
10517,20190316,MA2,100,0,100,30714,100,13,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,0,79,0,100,9166641,100,782278,100,786000000000.0,100,0,0,0
105193,20190322,MA2,100,0,100,30772,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,81,19,100,15,100,30,100,0,100,127,83,0,100,7796020,100,13953328,100,786000000000.0,100,0,0,0
105193,20190321,MA2,100,0,100,30748,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,82,18,100,15,100,29,100,0,100,127,83,0,100,7795663,100,13953091,100,786000000000.0,100,0,0,0
105193,20190320,MA2,100,0,100,30724,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,82,18,100,15,100,29,100,0,100,127,83,0,100,7795287,100,13952859,100,786000000000.0,100,0,0,0
105193,20190319,MA2,100,0,100,30700,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,80,20,100,15,100,31,100,0,100,127,83,0,100,7794929,100,13952629,100,782000000000.0,100,0,0,0
105193,20190318,MA2,100,0,100,30676,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,80,20,100,15,100,31,100,0,100,127,83,0,100,7794544,100,13952390,100,782000000000.0,100,0,0,0
105193,20190317,MA2,100,0,100,30652,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,80,20,100,15,100,31,100,0,100,127,83,0,100,7794165,100,13952158,100,782000000000.0,100,0,0,0
105193,20190316,MA2,100,0,100,30628,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,80,20,100,15,100,31,100,0,100,127,83,0,100,7793802,100,13951927,100,782000000000.0,100,0,0,0
105652,20180330,MA2,100,0,100,26824,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,84,16,100,17,100,27,100,0,100,0,98,0,100,116509,100,3857426,100,683000000000.0,100,0,0,0
105652,20180329,MA2,100,0,100,26800,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,84,16,100,17,100,27,100,0,100,0,98,0,100,116492,100,3833594,100,683000000000.0,100,0,0,0
105652,20180328,MA2,100,0,100,26776,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,84,16,100,17,100,27,100,0,100,0,98,0,100,116458,100,3833592,100,683000000000.0,100,0,0,0
105652,20180327,MA2,100,0,100,26752,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,84,16,100,17,100,27,100,0,100,0,98,0,100,116442,100,3833590,100,683000000000.0,100,0,0,0
105652,20180326,MA2,100,0,100,26729,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,84,16,100,17,100,27,100,0,100,0,98,0,100,116426,100,3833589,100,683000000000.0,100,0,0,0
105652,20180325,MA2,100,0,100,26705,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,84,16,100,17,100,27,100,0,100,0,98,0,100,116410,100,3833588,100,679000000000.0,100,0,0,0
105652,20180324,MA2,100,0,100,26681,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,84,16,100,17,100,27,100,0,100,0,98,0,100,116395,100,3833587,100,679000000000.0,100,0,0,0
10505,20180901,MA2,100,0,100,36089,100,15,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,97,0,100,352202,100,32744,100,915000000000.0,100,0,0,0
10505,20180831,MA2,100,0,100,36065,100,15,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,97,0,100,352065,100,32744,100,915000000000.0,100,0,0,0
10505,20180830,MA2,100,0,100,36041,100,15,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,97,0,100,351939,100,32744,100,915000000000.0,100,0,0,0
10505,20180829,MA2,100,0,100,36017,100,15,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,97,0,100,351810,100,32744,100,915000000000.0,100,0,0,0
10505,20180828,MA2,100,0,100,35993,100,15,100,0,100,0,100,0,100,10,100,0,100,0,100,0,86,14,100,10,100,25,100,0,100,0,97,0,100,351682,100,32744,100,915000000000.0,100,0,0,0
10505,20180827,MA2,100,0,100,35969,100,15,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,97,0,100,351554,100,32744,100,911000000000.0,100,0,0,0
10505,20180826,MA2,100,0,100,35946,100,15,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,97,0,100,351426,100,32744,100,911000000000.0,100,0,0,0
105427,20180726,MA2,100,0,100,26466,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,86,14,100,7,100,25,100,0,100,0,70,0,100,10312821,100,105280,100,679000000000.0,100,0,0,0
105427,20180725,MA2,100,0,100,26442,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,86,14,100,7,100,25,100,0,100,0,70,0,100,10306348,100,105233,100,679000000000.0,100,0,0,0
105427,20180724,MA2,100,0,100,26418,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,86,14,100,7,100,25,100,0,100,0,70,0,100,10299875,100,105187,100,679000000000.0,100,0,0,0
105427,20180723,MA2,100,0,100,26394,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,86,14,100,7,100,25,100,0,100,0,70,0,100,10293382,100,105142,100,679000000000.0,100,0,0,0
105427,20180722,MA2,100,0,100,26370,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,86,14,100,7,100,25,100,0,100,0,70,0,100,10286745,100,105093,100,675000000000.0,100,0,0,0
105427,20180721,MA2,100,0,100,26346,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,86,14,100,7,100,25,100,0,100,0,70,0,100,10280363,100,105050,100,675000000000.0,100,0,0,0
105427,20180720,MA2,100,0,100,26322,100,10,100,0,100,0,100,0,100,7,100,0,100,0,100,0,86,14,100,7,100,25,100,0,100,0,70,0,100,10273958,100,105002,100,675000000000.0,100,0,0,0
105277,20190322,MA2,100,0,100,41078,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,80,20,100,17,100,31,100,0,100,0,60,0,100,13221751,100,4402719,100,1050000000000.0,100,0,0,0
105277,20190321,MA2,100,0,100,41054,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,86,14,100,17,100,25,100,0,100,0,60,0,100,13200500,100,4399556,100,1050000000000.0,100,0,0,0
105277,20190320,MA2,100,0,100,41030,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,85,15,100,17,100,26,100,0,100,0,60,0,100,13170381,100,4368625,100,1050000000000.0,100,0,0,0
105277,20190319,MA2,100,0,100,41006,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,86,14,100,17,100,25,100,0,100,0,61,0,100,13121057,100,4357233,100,1050000000000.0,100,0,0,0
105277,20190318,MA2,100,0,100,40982,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,85,15,100,17,100,26,100,0,100,0,61,0,100,13101917,100,4342009,100,1040000000000.0,100,0,0,0
105277,20190317,MA2,100,0,100,40958,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,85,15,100,17,100,26,100,0,100,0,61,0,100,13071310,100,4243757,100,1040000000000.0,100,0,0,0
105277,20190316,MA2,100,0,100,40935,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,83,17,100,17,100,28,100,0,100,0,61,0,100,13019240,100,4212007,100,1040000000000.0,100,0,0,0
105292,20190322,MA2,100,0,100,31024,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,82,18,100,21,100,29,100,0,100,79,61,0,100,10895916,100,19593455,100,790000000000.0,100,0,0,0
105292,20190321,MA2,100,0,100,31000,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,83,17,100,21,100,28,100,0,100,79,61,0,100,10883265,100,19577073,100,787000000000.0,100,0,0,0
105292,20190320,MA2,100,0,100,30976,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,83,17,100,21,100,28,100,0,100,79,62,0,100,10870458,100,19560787,100,786000000000.0,100,0,0,0
105292,20190319,MA2,100,0,100,30952,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,83,17,100,21,100,28,100,0,100,79,62,0,100,10857386,100,19543951,100,786000000000.0,100,0,0,0
105292,20190318,MA2,100,0,100,30928,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,83,17,100,21,100,28,100,0,100,79,62,0,100,10845026,100,19528076,100,786000000000.0,100,0,0,0
105292,20190317,MA2,100,0,100,30904,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,83,17,100,21,100,28,100,0,100,79,62,0,100,10832720,100,19512088,100,786000000000.0,100,0,0,0
105292,20190316,MA2,100,0,100,30880,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,83,17,100,21,100,28,100,0,100,79,62,0,100,10820258,100,19496190,100,786000000000.0,100,0,0,0
105295,20190322,MA2,100,0,100,30995,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,84,16,100,21,100,27,100,0,100,0,77,0,100,6665741,100,1424180,100,790000000000.0,100,0,0,0
105295,20190321,MA2,100,0,100,30971,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,85,15,100,21,100,26,100,0,100,0,77,0,100,6648168,100,1422740,100,787000000000.0,100,0,0,0
105295,20190320,MA2,100,0,100,30947,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,85,15,100,21,100,26,100,0,100,0,77,0,100,6630893,100,1421293,100,786000000000.0,100,0,0,0
105295,20190319,MA2,100,0,100,30923,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,85,15,100,21,100,26,100,0,100,0,77,0,100,6613270,100,1419819,100,786000000000.0,100,0,0,0
105295,20190318,MA2,100,0,100,30899,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,85,15,100,21,100,26,100,0,100,0,77,0,100,6595691,100,1418411,100,786000000000.0,100,0,0,0
105295,20190317,MA2,100,0,100,30876,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,85,15,100,21,100,26,100,0,100,0,77,0,100,6577757,100,1417001,100,786000000000.0,100,0,0,0
105295,20190316,MA2,100,0,100,30852,100,24,100,0,100,0,100,0,100,21,100,0,100,0,100,0,85,15,100,21,100,26,100,0,100,0,77,0,100,6560373,100,1415569,100,786000000000.0,100,0,0,0
105306,20190322,MA2,100,0,100,40784,100,12,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,96,0,100,270096,100,32606,100,1040000000000.0,100,0,0,0
105306,20190321,MA2,100,0,100,40760,100,12,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,96,0,100,269850,100,32606,100,1040000000000.0,100,0,0,0
105306,20190320,MA2,100,0,100,40736,100,12,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,96,0,100,269606,100,32606,100,1040000000000.0,100,0,0,0
105306,20190319,MA2,100,0,100,40712,100,12,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,96,0,100,269363,100,32606,100,1040000000000.0,100,0,0,0
105306,20190318,MA2,100,0,100,40688,100,12,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,96,0,100,269122,100,32606,100,1040000000000.0,100,0,0,0
105306,20190317,MA2,100,0,100,40664,100,12,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,96,0,100,268867,100,32606,100,1040000000000.0,100,0,0,0
105306,20190316,MA2,100,0,100,40640,100,12,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,96,0,100,268624,100,32606,100,1040000000000.0,100,0,0,0
105363,20190322,MA2,100,2,100,41226,100,23,99,0,100,4,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,80,0,100,7016777,100,8599655,100,1050000000000.0,99,0,0,0
105363,20190321,MA2,100,2,100,41202,100,23,99,0,100,4,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,80,0,100,7016442,100,8599655,100,1050000000000.0,99,0,0,0
105363,20190320,MA2,100,2,100,41178,100,23,99,0,100,4,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,80,0,100,7016109,100,8599655,100,1050000000000.0,99,0,0,0
105363,20190319,MA2,100,2,100,41154,100,23,99,0,100,4,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,80,0,100,7015766,100,8599655,100,1050000000000.0,99,0,0,0
105363,20190318,MA2,100,2,100,41131,100,23,99,0,100,4,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,80,0,100,7015425,100,8599655,100,1050000000000.0,99,0,0,0
105363,20190317,MA2,100,2,100,41107,100,23,99,0,100,4,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,80,0,100,7015090,100,8599655,100,1050000000000.0,99,0,0,0
105363,20190316,MA2,100,2,100,41083,100,23,99,0,100,4,100,0,100,21,100,0,100,0,100,0,86,14,100,21,100,25,100,0,100,0,80,0,100,7014755,100,8599655,100,1050000000000.0,99,0,0,0
10521,20190228,MA2,100,0,100,40465,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,85,15,100,14,100,26,100,0,100,0,85,0,100,5655858,100,14372415,100,1030000000000.0,100,0,0,0
10521,20190227,MA2,100,0,100,40441,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,85,0,100,5655858,100,14372415,100,1030000000000.0,100,0,0,0
10521,20190226,MA2,100,0,100,40417,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,85,15,100,14,100,26,100,0,100,0,85,0,100,5655858,100,14372415,100,1030000000000.0,100,0,0,0
10521,20190225,MA2,100,0,100,40393,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,85,0,100,5655858,100,14372415,100,1030000000000.0,100,0,0,0
10521,20190224,MA2,100,0,100,40370,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,85,0,100,5655858,100,14372415,100,1030000000000.0,100,0,0,0
10521,20190223,MA2,100,0,100,40346,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,85,15,100,14,100,26,100,0,100,0,85,0,100,5655858,100,14372415,100,1030000000000.0,100,0,0,0
10521,20190222,MA2,100,0,100,40322,100,18,100,0,100,0,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,85,0,100,5655858,100,14372415,100,1030000000000.0,100,0,0,0
105517,20190219,MA2,100,0,100,40002,100,23,100,0,100,0,100,0,100,20,100,0,100,0,100,0,89,11,100,20,100,22,100,0,100,0,86,0,100,6222794,100,3345466,100,1020000000000.0,100,0,0,0
105517,20190218,MA2,100,0,100,39978,100,23,100,0,100,0,100,0,100,20,100,0,100,0,100,0,88,12,100,20,100,23,100,0,100,0,86,0,100,6221594,100,3345081,100,1020000000000.0,100,0,0,0
105517,20190217,MA2,100,0,100,39954,100,23,100,0,100,0,100,0,100,20,100,0,100,0,100,0,90,10,100,20,100,21,100,0,100,0,86,0,100,6220407,100,3344684,100,1020000000000.0,100,0,0,0
105517,20190216,MA2,100,0,100,39930,100,23,100,0,100,0,100,0,100,20,100,0,100,0,100,0,89,11,100,20,100,22,100,0,100,0,86,0,100,6219246,100,3344301,100,1020000000000.0,100,0,0,0
105517,20190215,MA2,100,0,100,39906,100,23,100,0,100,0,100,0,100,20,100,0,100,0,100,0,89,11,100,20,100,22,100,0,100,0,86,0,100,6218070,100,3343881,100,1020000000000.0,100,0,0,0
105517,20190214,MA2,100,0,100,39882,100,23,100,0,100,0,100,0,100,20,100,0,100,0,100,0,88,12,100,20,100,23,100,0,100,0,86,0,100,6216909,100,3343483,100,1020000000000.0,100,0,0,0
105517,20190213,MA2,100,0,100,39859,100,23,100,0,100,0,100,0,100,20,100,0,100,0,100,0,90,10,100,20,100,21,100,0,100,0,86,0,100,6215707,100,3343093,100,1010000000000.0,100,0,0,0
104911,20181220,MA2,100,0,100,38509,100,12,100,0,100,0,100,0,100,8,100,0,100,0,100,0,83,17,100,8,100,28,100,0,100,0,94,0,100,2501513,100,137440,100,980000000000.0,100,0,0,0
104911,20181219,MA2,100,0,100,38485,100,12,100,0,100,0,100,0,100,8,100,0,100,0,100,0,83,17,100,8,100,28,100,0,100,0,94,0,100,2501513,100,137440,100,980000000000.0,100,0,0,0
104911,20181218,MA2,100,0,100,38461,100,12,100,0,100,0,100,0,100,8,100,0,100,0,100,0,84,16,100,8,100,27,100,0,100,0,94,0,100,2501513,100,137440,100,980000000000.0,100,0,0,0
104911,20181217,MA2,100,0,100,38437,100,12,100,0,100,0,100,0,100,8,100,0,100,0,100,0,84,16,100,8,100,27,100,0,100,0,94,0,100,2501513,100,137440,100,979000000000.0,100,0,0,0
104911,20181216,MA2,100,0,100,38413,100,12,100,0,100,0,100,0,100,8,100,0,100,0,100,0,84,16,100,8,100,27,100,0,100,0,94,0,100,2501513,100,137440,100,979000000000.0,100,0,0,0
104911,20181214,MA2,100,0,100,38365,100,12,100,0,100,0,100,0,100,8,100,0,100,0,100,0,84,16,100,8,100,27,100,0,100,0,94,0,100,2501513,100,137440,100,976000000000.0,100,0,0,0
105551,20180718,MA2,100,0,100,24306,100,33,100,0,100,0,100,0,100,29,100,0,100,0,100,0,85,15,100,29,100,26,100,0,100,18,97,0,100,1031479,100,3526165,100,610000000000.0,100,0,0,0
105551,20180717,MA2,100,0,100,24282,100,33,100,0,100,0,100,0,100,29,100,0,100,0,100,0,86,14,100,29,100,25,100,0,100,18,97,0,100,1030215,100,3526126,100,610000000000.0,100,0,0,0
105551,20180716,MA2,100,0,100,24259,100,33,100,0,100,0,100,0,100,29,100,0,100,0,100,0,85,15,100,29,100,26,100,0,100,18,97,0,100,1028953,100,3526088,100,606000000000.0,100,0,0,0
105551,20180715,MA2,100,0,100,24235,100,33,100,0,100,0,100,0,100,29,100,0,100,0,100,0,86,14,100,29,100,25,100,0,100,18,97,0,100,1027668,100,3526047,100,606000000000.0,100,0,0,0
105551,20180714,MA2,100,0,100,24211,100,33,100,0,100,0,100,0,100,29,100,0,100,0,100,0,85,15,100,29,100,26,100,0,100,18,97,0,100,1026401,100,3526007,100,606000000000.0,100,0,0,0
105551,20180713,MA2,100,0,100,24187,100,33,100,0,100,0,100,0,100,29,100,0,100,0,100,0,86,14,100,29,100,25,100,0,100,18,97,0,100,1025138,100,3525966,100,606000000000.0,100,0,0,0
105551,20180712,MA2,100,0,100,24163,100,33,100,0,100,0,100,0,100,29,100,0,100,0,100,0,85,15,100,29,100,26,100,0,100,18,97,0,100,1023850,100,3502090,100,606000000000.0,100,0,0,0
106343,20180131,MA2,100,0,100,15594,100,17,100,0,100,0,100,0,100,11,100,0,100,0,100,0,88,12,100,11,100,23,100,0,100,0,99,0,100,71043,100,2086967,100,400000000000.0,100,0,0,0
106343,20180130,MA2,100,0,100,15570,100,17,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,99,0,100,71042,100,2063136,100,400000000000.0,100,0,0,0
106343,20180129,MA2,100,0,100,15546,100,17,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,99,0,100,71042,100,2063136,100,400000000000.0,100,0,0,0
106343,20180128,MA2,100,0,100,15522,100,17,100,0,100,0,100,0,100,11,100,0,100,0,100,0,88,12,100,11,100,23,100,0,100,0,99,0,100,71042,100,2063136,100,400000000000.0,100,0,0,0
106343,20180127,MA2,100,0,100,15498,100,17,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,99,0,100,71042,100,2063136,100,399000000000.0,100,0,0,0
106343,20180126,MA2,100,0,100,15475,100,17,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,99,0,100,71042,100,2063136,100,396000000000.0,100,0,0,0
106343,20180125,MA2,100,0,100,15451,100,17,100,0,100,0,100,0,100,11,100,0,100,0,100,0,88,12,100,11,100,23,100,0,100,0,99,0,100,71042,100,2063136,100,396000000000.0,100,0,0,0
10503,20180810,MA2,100,0,100,18401,100,18,100,0,100,0,100,0,100,10,100,0,100,0,100,0,79,21,100,10,100,32,100,0,100,6365,82,0,100,7533277,100,15578153,100,469000000000.0,100,0,0,0
10503,20180809,MA2,100,0,100,18377,100,18,100,0,100,0,100,0,100,10,100,0,100,0,100,0,82,18,100,10,100,29,100,0,100,6365,82,0,100,7531735,100,15576844,100,468000000000.0,100,0,0,0
10503,20180808,MA2,100,0,100,18353,100,18,100,0,100,0,100,0,100,10,100,0,100,0,100,0,82,18,100,10,100,29,100,0,100,6365,82,0,100,7530100,100,15575348,100,468000000000.0,100,0,0,0
10503,20180806,MA2,100,0,100,18306,100,18,100,0,100,0,100,0,100,10,100,0,100,0,100,0,82,18,100,10,100,29,100,0,100,6365,82,0,100,7526879,100,15572558,100,468000000000.0,100,0,0,0
10503,20180805,MA2,100,0,100,18282,100,18,100,0,100,0,100,0,100,10,100,0,100,0,100,0,82,18,100,10,100,29,100,0,100,6365,82,0,100,7525330,100,15571198,100,464000000000.0,100,0,0,0
10503,20180804,MA2,100,0,100,18258,100,18,100,0,100,0,100,0,100,10,100,0,100,0,100,0,82,18,100,10,100,29,100,0,100,6365,82,0,100,7523901,100,15569988,100,464000000000.0,100,0,0,0
104900,20180820,MA2,100,0,100,25900,100,17,100,0,100,0,100,0,100,15,100,0,100,0,100,0,85,15,100,15,100,26,100,0,100,51,85,0,100,4985114,100,10823695,100,662000000000.0,100,0,0,0
104900,20180818,MA2,100,0,100,25852,100,17,100,0,100,0,100,0,100,15,100,0,100,0,100,0,85,15,100,15,100,26,100,0,100,51,85,0,100,4985114,100,10823695,100,662000000000.0,100,0,0,0
104900,20180817,MA2,100,0,100,25828,100,17,100,0,100,0,100,0,100,15,100,0,100,0,100,0,84,16,100,15,100,27,100,0,100,51,85,0,100,4985114,100,10823695,100,662000000000.0,100,0,0,0
104900,20180816,MA2,100,0,100,25804,100,17,100,0,100,0,100,0,100,15,100,0,100,0,100,0,85,15,100,15,100,26,100,0,100,51,85,0,100,4985025,100,10823684,100,662000000000.0,100,0,0,0
