disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,is_null,is_broken
11847,20181220,MC1,100,0,100,0,100,11142,100,21,100,0,100,0,100,0,98,168,100,20,0,13363,100,0,100,0,100,0,100,20,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,0
11847,20181219,MC1,100,0,100,0,100,11118,100,21,100,0,100,0,100,0,98,168,100,20,0,13363,100,0,100,0,100,0,100,20,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
11847,20181218,MC1,100,0,100,0,100,11094,100,21,100,0,100,0,100,0,98,167,100,20,0,13363,100,0,100,0,100,0,100,20,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,0
11847,20181217,MC1,100,0,100,0,100,11070,100,21,100,0,100,0,100,0,98,167,100,20,0,13363,100,0,100,0,100,0,100,20,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,0
11847,20181216,MC1,100,0,100,0,100,11046,100,21,100,0,100,0,100,0,98,167,100,20,0,13363,100,0,100,0,100,0,100,20,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,0
11847,20181215,MC1,100,0,100,0,100,11022,100,21,100,0,100,0,100,0,98,166,100,20,0,13363,100,0,100,0,100,0,100,20,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118951,20180630,MC1,100,0,100,0,100,4870,100,19,100,0,100,0,100,0,99,109,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118951,20180629,MC1,100,0,100,0,100,4846,100,19,100,0,100,0,100,0,99,109,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118951,20180628,MC1,100,0,100,0,100,4822,100,19,100,0,100,0,100,0,99,108,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118951,20180627,MC1,100,0,100,0,100,4798,100,19,100,0,100,0,100,0,99,107,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118951,20180626,MC1,100,0,100,0,100,4774,100,19,100,0,100,0,100,0,99,106,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118951,20180625,MC1,100,0,100,0,100,4750,100,19,100,0,100,0,100,0,99,105,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118951,20180624,MC1,100,0,100,0,100,4726,100,19,100,0,100,0,100,0,99,104,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118566,20181121,MC1,100,0,100,0,100,6900,100,19,100,0,100,0,100,0,100,35,100,18,0,13363,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118566,20181120,MC1,100,0,100,0,100,6876,100,19,100,0,100,0,100,0,100,34,100,18,0,13363,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118566,20181119,MC1,100,0,100,0,100,6852,100,19,100,0,100,0,100,0,100,34,100,18,0,13363,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118566,20181118,MC1,100,0,100,0,100,6828,100,19,100,0,100,0,100,0,100,34,100,18,0,13363,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118566,20181117,MC1,100,0,100,0,100,6804,100,19,100,0,100,0,100,0,100,34,100,18,0,13363,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118566,20181116,MC1,100,0,100,0,100,6780,100,19,100,0,100,0,100,0,100,33,100,18,0,13363,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118566,20181115,MC1,100,0,100,0,100,6756,100,19,100,0,100,0,100,0,100,33,100,18,0,13363,100,0,100,0,100,0,100,25,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119624,20180531,MC1,100,0,100,0,100,8430,100,26,100,0,100,0,100,0,100,19,100,22,0,13363,100,0,100,0,100,0,100,156,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119624,20180530,MC1,100,0,100,0,100,8406,100,26,100,0,100,0,100,0,100,19,100,22,0,13363,100,0,100,0,100,0,100,156,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119624,20180529,MC1,100,0,100,0,100,8382,100,26,100,0,100,0,100,0,100,19,100,22,0,13363,100,0,100,0,100,0,100,156,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119624,20180528,MC1,100,0,100,0,100,8358,100,26,100,0,100,0,100,0,100,19,100,22,0,13363,100,0,100,0,100,0,100,156,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119624,20180527,MC1,100,0,100,0,100,8334,100,26,100,0,100,0,100,0,100,19,100,22,0,13363,100,0,100,0,100,0,100,156,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119624,20180526,MC1,100,0,100,0,100,8310,100,26,100,0,100,0,100,0,100,19,100,22,0,13363,100,0,100,0,100,0,100,156,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119624,20180525,MC1,100,0,100,0,100,8286,100,26,100,0,100,0,100,0,100,19,100,22,0,13363,100,0,100,0,100,0,100,156,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118894,20180825,MC1,100,0,100,0,100,7270,100,11,100,0,100,0,100,0,99,68,100,8,0,13363,100,0,100,0,100,0,100,94,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118894,20180824,MC1,100,0,100,0,100,7246,100,11,100,0,100,0,100,0,99,68,100,8,0,13363,100,0,100,0,100,0,100,94,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118894,20180823,MC1,100,0,100,0,100,7222,100,11,100,0,100,0,100,0,99,67,100,8,0,13363,100,0,100,0,100,0,100,94,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118894,20180822,MC1,100,0,100,0,100,7198,100,11,100,0,100,0,100,0,99,67,100,8,0,13363,100,0,100,0,100,0,100,94,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118894,20180821,MC1,100,0,100,0,100,7174,100,11,100,0,100,0,100,0,99,67,100,8,0,13363,100,0,100,0,100,0,100,94,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118894,20180820,MC1,100,0,100,0,100,7150,100,11,100,0,100,0,100,0,99,66,100,8,0,13363,100,0,100,0,100,0,100,94,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118894,20180819,MC1,100,0,100,0,100,7126,100,11,100,0,100,0,100,0,99,66,100,8,0,13363,100,0,100,0,100,0,100,94,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
121401,20180303,MC1,100,0,100,0,100,5227,100,27,100,0,100,0,100,0,100,28,100,26,0,13363,100,0,100,0,100,0,100,2,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
121401,20180302,MC1,100,0,100,0,100,5203,100,27,100,0,100,0,100,0,100,28,100,26,0,13363,100,0,100,0,100,0,100,2,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
121401,20180301,MC1,100,0,100,0,100,5179,100,27,100,0,100,0,100,0,100,27,100,26,0,13363,100,0,100,0,100,0,100,2,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
121401,20180228,MC1,100,0,100,0,100,5155,100,27,100,0,100,0,100,0,100,27,100,26,0,13363,100,0,100,0,100,0,100,2,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
121401,20180227,MC1,100,0,100,0,100,5131,100,27,100,0,100,0,100,0,100,26,100,26,0,13363,100,0,100,0,100,0,100,2,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,0
121401,20180226,MC1,100,0,100,0,100,5107,100,27,100,0,100,0,100,0,100,26,100,26,0,13363,100,0,100,0,100,0,100,2,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,0
121401,20180225,MC1,100,0,100,0,100,5083,100,27,100,0,100,0,100,0,100,26,100,26,0,13363,100,0,100,0,100,0,100,2,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119961,20180624,MC1,100,0,100,0,100,4728,100,19,100,0,100,0,100,0,99,104,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119961,20180623,MC1,100,0,100,0,100,4704,100,19,100,0,100,0,100,0,99,103,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119961,20180622,MC1,100,0,100,0,100,4680,100,19,100,0,100,0,100,0,99,102,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119961,20180621,MC1,100,0,100,0,100,4656,100,19,100,0,100,0,100,0,99,101,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119961,20180620,MC1,100,0,100,0,100,4632,100,19,100,0,100,0,100,0,99,101,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119961,20180619,MC1,100,0,100,0,100,4608,100,19,100,0,100,0,100,0,99,100,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119961,20180618,MC1,100,0,100,0,100,4584,100,19,100,0,100,0,100,0,99,99,100,17,0,13363,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118882,20180811,MC1,100,0,100,0,100,8881,100,14,100,0,100,0,100,0,100,40,100,7,0,13363,100,0,100,0,100,0,100,13,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118882,20180810,MC1,100,0,100,0,100,8857,100,14,100,0,100,0,100,0,100,40,100,7,0,13363,100,0,100,0,100,0,100,13,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118882,20180809,MC1,100,0,100,0,100,8833,100,14,100,0,100,0,100,0,100,40,100,7,0,13363,100,0,100,0,100,0,100,13,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118882,20180808,MC1,100,0,100,0,100,8809,100,14,100,0,100,0,100,0,100,40,100,7,0,13363,100,0,100,0,100,0,100,13,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118882,20180807,MC1,100,0,100,0,100,8785,100,14,100,0,100,0,100,0,100,40,100,7,0,13363,100,0,100,0,100,0,100,13,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
118882,20180805,MC1,100,0,100,0,100,8737,100,14,100,0,100,0,100,0,100,40,100,7,0,13363,100,0,100,0,100,0,100,13,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118469,20180829,MC1,100,0,100,0,100,6773,100,13,100,0,100,0,100,0,100,20,100,9,0,13363,100,0,100,0,100,0,100,101,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118469,20180828,MC1,100,0,100,0,100,6749,100,13,100,0,100,0,100,0,100,20,100,9,0,13363,100,0,100,0,100,0,100,101,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118469,20180827,MC1,100,0,100,0,100,6725,100,13,100,0,100,0,100,0,100,20,100,9,0,13363,100,0,100,0,100,0,100,101,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118469,20180826,MC1,100,0,100,0,100,6701,100,13,100,0,100,0,100,0,100,20,100,9,0,13363,100,0,100,0,100,0,100,101,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118469,20180825,MC1,100,0,100,0,100,6677,100,13,100,0,100,0,100,0,100,19,100,9,0,13363,100,0,100,0,100,0,100,101,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118469,20180824,MC1,100,0,100,0,100,6653,100,13,100,0,100,0,100,0,100,19,100,9,0,13363,100,0,100,0,100,0,100,101,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118469,20180823,MC1,100,0,100,0,100,6629,100,13,100,0,100,0,100,0,100,19,100,9,0,13363,100,0,100,0,100,0,100,101,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118920,20180811,MC1,100,0,100,0,100,7599,100,67,100,0,100,0,100,0,100,16,100,63,0,13363,100,0,100,0,100,0,100,150,74,26,100,0,100,0,100,0,100,0,100,1,100,0,0,0
118920,20180810,MC1,100,0,100,0,100,7575,100,67,100,0,100,0,100,0,100,16,100,63,0,13363,100,0,100,0,100,0,100,150,74,26,100,0,100,0,100,0,100,0,100,1,100,0,0,0
118920,20180809,MC1,100,0,100,0,100,7551,100,67,100,0,100,0,100,0,100,16,100,63,0,13363,100,0,100,0,100,0,100,150,73,27,100,0,100,0,100,0,100,0,100,1,100,0,0,0
118920,20180808,MC1,100,0,100,0,100,7527,100,67,100,0,100,0,100,0,100,16,100,63,0,13363,100,0,100,0,100,0,100,150,74,26,100,0,100,0,100,0,100,0,100,1,100,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
118920,20180806,MC1,100,0,100,0,100,7479,100,67,100,0,100,0,100,0,100,16,100,63,0,13363,100,0,100,0,100,0,100,150,72,28,100,0,100,0,100,0,100,0,100,1,100,0,0,0
118920,20180805,MC1,100,0,100,0,100,7455,100,67,100,0,100,0,100,0,100,16,100,63,0,13363,100,0,100,0,100,0,100,150,72,28,100,0,100,0,100,0,100,0,100,1,100,0,0,0
1191,20180611,MC1,100,0,100,0,100,6206,100,16,100,0,100,0,100,0,99,79,100,13,0,13363,100,0,100,0,100,0,100,44,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
1191,20180610,MC1,100,0,100,0,100,6182,100,16,100,0,100,0,100,0,99,79,100,13,0,13363,100,0,100,0,100,0,100,44,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,0
1191,20180609,MC1,100,0,100,0,100,6158,100,16,100,0,100,0,100,0,99,79,100,13,0,13363,100,0,100,0,100,0,100,44,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
1191,20180608,MC1,100,0,100,0,100,6134,100,16,100,0,100,0,100,0,99,79,100,13,0,13363,100,0,100,0,100,0,100,44,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
1191,20180607,MC1,100,0,100,0,100,6110,100,16,100,0,100,0,100,0,99,79,100,13,0,13363,100,0,100,0,100,0,100,44,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
1191,20180606,MC1,100,0,100,0,100,6086,100,16,100,0,100,0,100,0,99,78,100,13,0,13363,100,0,100,0,100,0,100,44,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
1191,20180605,MC1,100,0,100,0,100,6062,100,16,100,0,100,0,100,0,99,78,100,13,0,13363,100,0,100,0,100,0,100,44,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118557,20180829,MC1,100,0,100,0,100,5562,100,24,100,0,100,0,100,0,100,35,100,20,0,13363,100,0,100,0,100,0,100,19,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118557,20180828,MC1,100,0,100,0,100,5538,100,24,100,0,100,0,100,0,100,35,100,20,0,13363,100,0,100,0,100,0,100,19,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118557,20180827,MC1,100,0,100,0,100,5514,100,24,100,0,100,0,100,0,100,35,100,20,0,13363,100,0,100,0,100,0,100,19,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118557,20180826,MC1,100,0,100,0,100,5490,100,24,100,0,100,0,100,0,100,35,100,20,0,13363,100,0,100,0,100,0,100,19,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
118557,20180824,MC1,100,0,100,0,100,5442,100,24,100,0,100,0,100,0,100,35,100,20,0,13363,100,0,100,0,100,0,100,19,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118557,20180823,MC1,100,0,100,0,100,5418,100,24,100,0,100,0,100,0,100,35,100,20,0,13363,100,0,100,0,100,0,100,19,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118813,20180909,MC1,100,0,100,0,100,6884,100,18,100,0,100,0,100,0,100,49,100,17,0,13363,100,0,100,0,100,0,100,3,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118813,20180908,MC1,100,0,100,0,100,6860,100,18,100,0,100,0,100,0,100,49,100,17,0,13363,100,0,100,0,100,0,100,3,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118813,20180907,MC1,100,0,100,0,100,6836,100,18,100,0,100,0,100,0,100,48,100,17,0,13363,100,0,100,0,100,0,100,3,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118813,20180906,MC1,100,0,100,0,100,6812,100,18,100,0,100,0,100,0,100,48,100,17,0,13363,100,0,100,0,100,0,100,3,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118813,20180905,MC1,100,0,100,0,100,6788,100,18,100,0,100,0,100,0,100,47,100,17,0,13363,100,0,100,0,100,0,100,3,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118813,20180904,MC1,100,0,100,0,100,6764,100,18,100,0,100,0,100,0,100,47,100,17,0,13363,100,0,100,0,100,0,100,3,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118813,20180903,MC1,100,0,100,0,100,6740,100,18,100,0,100,0,100,0,100,46,100,17,0,13363,100,0,100,0,100,0,100,3,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118594,20181202,MC1,100,0,100,0,100,12693,100,16,100,0,100,0,100,0,98,178,100,15,0,13363,100,0,100,0,100,0,100,14,81,19,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118594,20181201,MC1,100,0,100,0,100,12669,100,16,100,0,100,0,100,0,98,177,100,15,0,13363,100,0,100,0,100,0,100,14,81,19,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118594,20181130,MC1,100,0,100,0,100,12645,100,16,100,0,100,0,100,0,98,177,100,15,0,13363,100,0,100,0,100,0,100,14,81,19,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118594,20181129,MC1,100,0,100,0,100,12621,100,16,100,0,100,0,100,0,98,176,100,15,0,13363,100,0,100,0,100,0,100,14,82,18,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118594,20181128,MC1,100,0,100,0,100,12597,100,16,100,0,100,0,100,0,98,176,100,15,0,13363,100,0,100,0,100,0,100,14,81,19,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118594,20181127,MC1,100,0,100,0,100,12573,100,16,100,0,100,0,100,0,98,175,100,15,0,13363,100,0,100,0,100,0,100,14,81,19,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118594,20181126,MC1,100,0,100,0,100,12549,100,16,100,0,100,0,100,0,98,174,100,15,0,13363,100,0,100,0,100,0,100,14,81,19,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119072,20180811,MC1,100,0,100,0,100,6448,100,18,100,0,100,0,100,0,100,25,100,13,0,13363,100,0,100,0,100,0,100,16,66,34,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119072,20180810,MC1,100,0,100,0,100,6424,100,18,100,0,100,0,100,0,100,25,100,13,0,13363,100,0,100,0,100,0,100,16,70,30,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119072,20180809,MC1,100,0,100,0,100,6400,100,18,100,0,100,0,100,0,100,25,100,13,0,13363,100,0,100,0,100,0,100,16,69,31,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119072,20180808,MC1,100,0,100,0,100,6376,100,18,100,0,100,0,100,0,100,25,100,13,0,13363,100,0,100,0,100,0,100,16,66,34,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119072,20180807,MC1,100,0,100,0,100,6352,100,18,100,0,100,0,100,0,100,24,100,13,0,13363,100,0,100,0,100,0,100,16,65,35,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119072,20180806,MC1,100,0,100,0,100,6328,100,18,100,0,100,0,100,0,100,24,100,13,0,13363,100,0,100,0,100,0,100,16,65,35,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119072,20180805,MC1,100,0,100,0,100,6304,100,18,100,0,100,0,100,0,100,24,100,13,0,13363,100,0,100,0,100,0,100,16,70,30,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118650,20180927,MC1,100,0,100,0,100,10920,100,19,100,0,100,0,100,0,93,440,100,11,0,13363,100,0,100,0,100,0,100,15,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118650,20180926,MC1,100,0,100,0,100,10896,100,19,100,0,100,0,100,0,93,439,100,11,0,13363,100,0,100,0,100,0,100,15,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118650,20180925,MC1,100,0,100,0,100,10872,100,19,100,0,100,0,100,0,93,438,100,11,0,13363,100,0,100,0,100,0,100,15,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118650,20180924,MC1,100,0,100,0,100,10848,100,19,100,0,100,0,100,0,93,437,100,11,0,13363,100,0,100,0,100,0,100,15,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118650,20180923,MC1,100,0,100,0,100,10824,100,19,100,0,100,0,100,0,93,436,100,11,0,13363,100,0,100,0,100,0,100,15,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118650,20180922,MC1,100,0,100,0,100,10801,100,19,100,0,100,0,100,0,93,434,100,11,0,13363,100,0,100,0,100,0,100,15,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118650,20180921,MC1,100,0,100,0,100,10777,100,19,100,0,100,0,100,0,94,433,100,11,0,13363,100,0,100,0,100,0,100,15,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118764,20180829,MC1,100,0,100,0,100,3935,100,14,100,0,100,0,100,0,100,6,100,9,0,13363,100,0,100,0,100,0,100,112,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118764,20180828,MC1,100,0,100,0,100,3911,100,14,100,0,100,0,100,0,100,6,100,9,0,13363,100,0,100,0,100,0,100,112,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118764,20180827,MC1,100,0,100,0,100,3887,100,14,100,0,100,0,100,0,100,6,100,9,0,13363,100,0,100,0,100,0,100,112,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118764,20180826,MC1,100,0,100,0,100,3863,100,14,100,0,100,0,100,0,100,5,100,9,0,13363,100,0,100,0,100,0,100,112,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118764,20180825,MC1,100,0,100,0,100,3839,100,14,100,0,100,0,100,0,100,5,100,9,0,13363,100,0,100,0,100,0,100,112,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118764,20180824,MC1,100,0,100,0,100,3815,100,14,100,0,100,0,100,0,100,5,100,9,0,13363,100,0,100,0,100,0,100,112,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
118764,20180823,MC1,100,0,100,0,100,3791,100,14,100,0,100,0,100,0,100,5,100,9,0,13363,100,0,100,0,100,0,100,112,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119297,20190219,MC1,100,0,100,0,100,4702,100,15,100,0,100,0,100,0,100,1,100,10,0,13363,100,0,100,0,100,0,100,12,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119297,20190218,MC1,100,0,100,0,100,4678,100,15,100,0,100,0,100,0,100,1,100,10,0,13363,100,0,100,0,100,0,100,12,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119297,20190217,MC1,100,0,100,0,100,4654,100,15,100,0,100,0,100,0,100,1,100,10,0,13363,100,0,100,0,100,0,100,12,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119297,20190216,MC1,100,0,100,0,100,4630,100,15,100,0,100,0,100,0,100,1,100,10,0,13363,100,0,100,0,100,0,100,12,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119297,20190215,MC1,100,0,100,0,100,4606,100,15,100,0,100,0,100,0,100,1,100,10,0,13363,100,0,100,0,100,0,100,12,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119297,20190214,MC1,100,0,100,0,100,4582,100,15,100,0,100,0,100,0,100,1,100,10,0,13363,100,0,100,0,100,0,100,12,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119297,20190213,MC1,100,0,100,0,100,4558,100,15,100,0,100,0,100,0,100,1,100,10,0,13363,100,0,100,0,100,0,100,12,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119177,20180811,MC1,100,0,100,0,100,3672,100,13,100,0,100,0,100,0,100,2,100,9,0,13363,100,0,100,0,100,0,100,105,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119177,20180810,MC1,100,0,100,0,100,3648,100,13,100,0,100,0,100,0,100,2,100,9,0,13363,100,0,100,0,100,0,100,105,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119177,20180809,MC1,100,0,100,0,100,3624,100,13,100,0,100,0,100,0,100,2,100,9,0,13363,100,0,100,0,100,0,100,105,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119177,20180808,MC1,100,0,100,0,100,3600,100,13,100,0,100,0,100,0,100,2,100,9,0,13363,100,0,100,0,100,0,100,105,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119177,20180807,MC1,100,0,100,0,100,3576,100,13,100,0,100,0,100,0,100,2,100,9,0,13363,100,0,100,0,100,0,100,105,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119177,20180806,MC1,100,0,100,0,100,3552,100,13,100,0,100,0,100,0,100,2,100,9,0,13363,100,0,100,0,100,0,100,105,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119177,20180805,MC1,100,0,100,0,100,3528,100,13,100,0,100,0,100,0,100,2,100,9,0,13363,100,0,100,0,100,0,100,105,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119186,20180811,MC1,100,0,100,0,100,3198,100,21,100,0,100,0,100,0,100,16,100,20,0,13363,100,0,100,0,100,0,100,1,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119186,20180810,MC1,100,0,100,0,100,3174,100,21,100,0,100,0,100,0,100,16,100,20,0,13363,100,0,100,0,100,0,100,1,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
119186,20180809,MC1,100,0,100,0,100,3150,100,21,100,0,100,0,100,0,100,16,100,20,0,13363,100,0,100,0,100,0,100,1,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,0
