disk_id,ds,model,n_1,r_1,n_2,r_2,n_3,r_3,n_4,r_4,n_5,r_5,n_6,r_6,n_7,r_7,n_8,r_8,n_9,r_9,n_10,r_10,n_11,r_11,n_12,r_12,n_13,r_13,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_189,r_189,n_190,r_190,n_191,r_191,n_192,r_192,n_193,r_193,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_200,r_200,n_204,r_204,n_205,r_205,n_206,r_206,n_207,r_207,n_211,r_211,n_233,r_233,n_240,r_240,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,n_175,r_175,n_232,r_232,is_null,is_broken
62240,20180520,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,33157,-1,-1,-1,-1,100,15,-1,-1,100,0,100,0,100,0,-1,-1,100,10,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,84,16,-1,-1,100,10,-1,-1,100,27,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,0,-1,-1,100,2651080,100,115722,-1,-1,-1,-1,100,8.46742E+11,100,0,0,1
62240,20180519,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,33133,-1,-1,-1,-1,100,15,-1,-1,100,0,100,0,100,0,-1,-1,100,10,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,84,16,-1,-1,100,10,-1,-1,100,27,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,0,-1,-1,100,2642570,100,115500,-1,-1,-1,-1,100,8.46648E+11,100,0,0,1
60626,20180918,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38181,-1,-1,-1,-1,100,96,-1,-1,100,0,100,0,100,0,-1,-1,100,93,-1,-1,-1,-1,-1,-1,-1,-1,100,4,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,93,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,0,-1,-1,100,5460103,100,1963751,-1,-1,-1,-1,100,9.71117E+11,100,0,0,1
60626,20180917,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38157,-1,-1,-1,-1,100,96,-1,-1,100,0,100,0,100,0,-1,-1,100,93,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,93,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,0,-1,-1,100,5454992,100,1963360,-1,-1,-1,-1,100,9.71023E+11,100,0,0,1
60626,20180916,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38133,-1,-1,-1,-1,100,96,-1,-1,100,0,100,0,100,0,-1,-1,100,93,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,93,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,0,-1,-1,100,5451930,100,1963346,-1,-1,-1,-1,100,9.70929E+11,100,0,0,1
60626,20180915,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38109,-1,-1,-1,-1,100,96,-1,-1,100,0,100,0,100,0,-1,-1,100,93,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,93,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,0,-1,-1,100,5448800,100,1963333,-1,-1,-1,-1,100,9.70835E+11,100,0,0,1
60626,20180914,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38085,-1,-1,-1,-1,100,96,-1,-1,100,0,100,0,100,0,-1,-1,100,93,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,93,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,0,-1,-1,100,5445435,100,1963292,-1,-1,-1,-1,100,9.70741E+11,100,0,0,1
60626,20180913,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38061,-1,-1,-1,-1,100,96,-1,-1,100,0,100,0,100,0,-1,-1,100,93,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,93,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,0,-1,-1,100,5441954,100,1963278,-1,-1,-1,-1,100,9.67013E+11,100,0,0,1
60626,20180912,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38037,-1,-1,-1,-1,100,96,-1,-1,100,0,100,0,100,0,-1,-1,100,93,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,93,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,0,-1,-1,100,5438285,100,1963264,-1,-1,-1,-1,100,9.66919E+11,100,0,0,1
79793,20180713,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,36892,-1,-1,-1,-1,100,29,-1,-1,100,0,100,0,100,0,-1,-1,100,27,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,88,12,-1,-1,100,27,-1,-1,100,23,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,0,-1,-1,100,11184340,100,1061460,-1,-1,-1,-1,100,9.44898E+11,100,0,0,1
79793,20180712,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,36868,-1,-1,-1,-1,100,29,-1,-1,100,0,100,0,100,0,-1,-1,100,27,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,87,13,-1,-1,100,27,-1,-1,100,24,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,0,-1,-1,100,11182087,100,1060990,-1,-1,-1,-1,100,9.4117E+11,100,0,0,1
79793,20180711,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,36844,-1,-1,-1,-1,100,29,-1,-1,100,0,100,0,100,0,-1,-1,100,27,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,87,13,-1,-1,100,27,-1,-1,100,24,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,0,-1,-1,100,11178224,100,1060952,-1,-1,-1,-1,100,9.41076E+11,100,0,0,1
79793,20180710,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,36821,-1,-1,-1,-1,100,29,-1,-1,100,0,100,0,100,0,-1,-1,100,27,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,87,13,-1,-1,100,27,-1,-1,100,24,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,0,-1,-1,100,11174017,100,1060920,-1,-1,-1,-1,100,9.40982E+11,100,0,0,1
79793,20180709,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,36797,-1,-1,-1,-1,100,29,-1,-1,100,0,100,0,100,0,-1,-1,100,27,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,87,13,-1,-1,100,27,-1,-1,100,24,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,0,-1,-1,100,11169957,100,1060864,-1,-1,-1,-1,100,9.40888E+11,100,0,0,1
79793,20180708,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,36773,-1,-1,-1,-1,100,29,-1,-1,100,0,100,0,100,0,-1,-1,100,27,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,87,13,-1,-1,100,27,-1,-1,100,24,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,0,-1,-1,100,11166384,100,1060820,-1,-1,-1,-1,100,9.40794E+11,100,0,0,1
79793,20180707,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,36749,-1,-1,-1,-1,100,29,-1,-1,100,0,100,0,100,0,-1,-1,100,27,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,27,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,0,-1,-1,100,11162812,100,1060747,-1,-1,-1,-1,100,9.407E+11,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
40034,20181212,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,40244,-1,-1,-1,-1,100,50,-1,-1,100,0,100,0,100,0,-1,-1,100,47,-1,-1,-1,-1,-1,-1,-1,-1,100,2,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,47,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,0,-1,-1,100,9532442,100,738885,-1,-1,-1,-1,100,1.02656E+12,100,0,0,1
40034,20181211,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,40220,-1,-1,-1,-1,100,50,-1,-1,100,0,100,0,100,0,-1,-1,100,47,-1,-1,-1,-1,-1,-1,-1,-1,100,2,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,47,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,0,-1,-1,100,9530469,100,738884,-1,-1,-1,-1,100,1.02283E+12,100,0,0,1
40034,20181210,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,40196,-1,-1,-1,-1,100,50,-1,-1,100,0,100,0,100,0,-1,-1,100,47,-1,-1,-1,-1,-1,-1,-1,-1,100,2,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,47,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,0,-1,-1,100,9528521,100,738882,-1,-1,-1,-1,100,1.02274E+12,100,0,0,1
40034,20181209,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,40173,-1,-1,-1,-1,100,50,-1,-1,100,0,100,0,100,0,-1,-1,100,47,-1,-1,-1,-1,-1,-1,-1,-1,100,2,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,47,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,0,-1,-1,100,9526652,100,738880,-1,-1,-1,-1,100,1.02264E+12,100,0,0,1
40034,20181208,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,40149,-1,-1,-1,-1,100,50,-1,-1,100,0,100,0,100,0,-1,-1,100,47,-1,-1,-1,-1,-1,-1,-1,-1,100,2,100,0,100,0,-1,-1,-1,-1,86,14,-1,-1,100,47,-1,-1,100,25,-1,-1,-1,-1,100,0,-1,-1,100,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,0,-1,-1,100,9524818,100,738879,-1,-1,-1,-1,100,1.02255E+12,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
113581,20181121,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,39767,-1,-1,-1,-1,100,82,-1,-1,100,0,100,0,100,0,-1,-1,100,79,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,87,13,-1,-1,100,79,-1,-1,100,24,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,0,-1,-1,100,6775333,100,37627324,-1,-1,-1,-1,100,1.01366E+12,100,0,0,1
113581,20181120,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,39743,-1,-1,-1,-1,100,82,-1,-1,100,0,100,0,100,0,-1,-1,100,79,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,87,13,-1,-1,100,79,-1,-1,100,24,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,0,-1,-1,100,6773497,100,37627318,-1,-1,-1,-1,100,1.00993E+12,100,0,0,1
113581,20181119,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,39719,-1,-1,-1,-1,100,82,-1,-1,100,0,100,0,100,0,-1,-1,100,79,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,87,13,-1,-1,100,79,-1,-1,100,24,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,0,-1,-1,100,6771727,100,37627317,-1,-1,-1,-1,100,1.00983E+12,100,0,0,1
113581,20181118,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,39696,-1,-1,-1,-1,100,82,-1,-1,100,0,100,0,100,0,-1,-1,100,79,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,87,13,-1,-1,100,79,-1,-1,100,24,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,0,-1,-1,100,6769881,100,37627306,-1,-1,-1,-1,100,1.00974E+12,100,0,0,1
113581,20181117,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,39672,-1,-1,-1,-1,100,82,-1,-1,100,0,100,0,100,0,-1,-1,100,79,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,87,13,-1,-1,100,79,-1,-1,100,24,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,0,-1,-1,100,6768022,100,37627292,-1,-1,-1,-1,100,1.00965E+12,100,0,0,1
113581,20181116,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,39648,-1,-1,-1,-1,100,82,-1,-1,100,0,100,0,100,0,-1,-1,100,79,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,87,13,-1,-1,100,79,-1,-1,100,24,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,0,-1,-1,100,6766152,100,37627263,-1,-1,-1,-1,100,1.00955E+12,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
114300,20191207,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,1,-1,-1,-1,-1,-1,-1,100,48946,-1,-1,-1,-1,100,86,-1,-1,99,0,100,0,100,0,-1,-1,100,82,-1,-1,-1,-1,-1,-1,-1,-1,100,12,100,0,100,0,-1,-1,-1,-1,85,15,-1,-1,100,82,-1,-1,100,26,-1,-1,-1,-1,100,0,-1,-1,100,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,0,-1,-1,100,4805602,100,360657,-1,-1,-1,-1,100,1.24149E+12,99,0,0,1
114300,20191206,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,1,-1,-1,-1,-1,-1,-1,100,48922,-1,-1,-1,-1,100,86,-1,-1,99,0,100,0,100,0,-1,-1,100,82,-1,-1,-1,-1,-1,-1,-1,-1,100,12,100,0,100,0,-1,-1,-1,-1,85,15,-1,-1,100,82,-1,-1,100,26,-1,-1,-1,-1,100,0,-1,-1,100,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,0,-1,-1,100,4804093,100,360657,-1,-1,-1,-1,100,1.24139E+12,99,0,0,1
114300,20191205,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,1,-1,-1,-1,-1,-1,-1,100,48898,-1,-1,-1,-1,100,86,-1,-1,99,0,100,0,100,0,-1,-1,100,82,-1,-1,-1,-1,-1,-1,-1,-1,100,12,100,0,100,0,-1,-1,-1,-1,85,15,-1,-1,100,82,-1,-1,100,26,-1,-1,-1,-1,100,0,-1,-1,100,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,0,-1,-1,100,4802602,100,360657,-1,-1,-1,-1,100,1.2413E+12,99,0,0,1
114300,20191204,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,1,-1,-1,-1,-1,-1,-1,100,48874,-1,-1,-1,-1,100,86,-1,-1,99,0,100,0,100,0,-1,-1,100,82,-1,-1,-1,-1,-1,-1,-1,-1,100,12,100,0,100,0,-1,-1,-1,-1,85,15,-1,-1,100,82,-1,-1,100,26,-1,-1,-1,-1,100,0,-1,-1,100,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,0,-1,-1,100,4801068,100,360657,-1,-1,-1,-1,100,1.23757E+12,99,0,0,1
114300,20191203,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,1,-1,-1,-1,-1,-1,-1,100,48851,-1,-1,-1,-1,100,86,-1,-1,99,0,100,0,100,0,-1,-1,100,82,-1,-1,-1,-1,-1,-1,-1,-1,100,12,100,0,100,0,-1,-1,-1,-1,85,15,-1,-1,100,82,-1,-1,100,26,-1,-1,-1,-1,100,0,-1,-1,100,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,0,-1,-1,100,4799556,100,360657,-1,-1,-1,-1,100,1.23748E+12,99,0,0,1
2291,20180925,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38897,-1,-1,-1,-1,100,19,-1,-1,100,0,100,0,100,0,-1,-1,100,17,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,85,15,-1,-1,100,17,-1,-1,100,26,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,100,41520400,100,3518248,-1,-1,-1,-1,100,9.92366E+11,100,0,0,1
2291,20180924,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38873,-1,-1,-1,-1,100,19,-1,-1,100,0,100,0,100,0,-1,-1,100,17,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,85,15,-1,-1,100,17,-1,-1,100,26,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,100,41520078,100,3518248,-1,-1,-1,-1,100,9.92272E+11,100,0,0,1
2291,20180923,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38849,-1,-1,-1,-1,100,19,-1,-1,100,0,100,0,100,0,-1,-1,100,17,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,85,15,-1,-1,100,17,-1,-1,100,26,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,100,41519777,100,3518248,-1,-1,-1,-1,100,9.92178E+11,100,0,0,1
2291,20180922,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38826,-1,-1,-1,-1,100,19,-1,-1,100,0,100,0,100,0,-1,-1,100,17,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,85,15,-1,-1,100,17,-1,-1,100,26,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,100,41519477,100,3518248,-1,-1,-1,-1,100,9.88449E+11,100,0,0,1
2291,20180921,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38802,-1,-1,-1,-1,100,19,-1,-1,100,0,100,0,100,0,-1,-1,100,17,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,85,15,-1,-1,100,17,-1,-1,100,26,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,100,41519176,100,3518248,-1,-1,-1,-1,100,9.88355E+11,100,0,0,1
2291,20180920,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38778,-1,-1,-1,-1,100,19,-1,-1,100,0,100,0,100,0,-1,-1,100,17,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,85,15,-1,-1,100,17,-1,-1,100,26,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,100,41518877,100,3518248,-1,-1,-1,-1,100,9.88261E+11,100,0,0,1
2291,20180919,MA2,-1,-1,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,38754,-1,-1,-1,-1,100,19,-1,-1,100,0,100,0,100,0,-1,-1,100,17,-1,-1,-1,-1,-1,-1,-1,-1,100,0,100,0,100,0,-1,-1,-1,-1,84,16,-1,-1,100,17,-1,-1,100,27,-1,-1,-1,-1,100,0,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,100,41518580,100,3518248,-1,-1,-1,-1,100,9.88167E+11,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
