disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
46093,20180130,MB2,100,0,99,2767,99,25,99,50,100,15327,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,99,2,99,179000000000.0,99,255000000000.0,100,0,100,65535,0,0
46093,20180129,MB2,100,0,99,2743,99,25,99,50,100,15327,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,99,2,99,179000000000.0,99,255000000000.0,100,0,100,65535,0,0
3705,20190916,MB2,100,0,94,25766,99,52,99,349,100,15326,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,532000000000.0,99,8689359672.0,100,0,100,65535,0,0
3705,20190915,MB2,100,0,94,25742,99,52,99,349,100,15326,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,532000000000.0,99,8689359672.0,100,0,100,65535,0,0
3705,20190914,MB2,100,0,94,25718,99,52,99,349,100,15326,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,532000000000.0,99,8689359672.0,100,0,100,65535,0,0
3705,20190913,MB2,100,0,94,25694,99,52,99,349,100,15326,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,532000000000.0,99,8689359672.0,100,0,100,65535,0,0
3705,20190912,MB2,100,0,94,25670,99,52,99,349,100,15326,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,532000000000.0,99,8689359672.0,100,0,100,65535,0,0
3705,20190911,MB2,100,0,94,25646,99,52,99,349,100,15326,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,532000000000.0,99,8689359664.0,100,0,100,65535,0,0
3705,20190910,MB2,100,0,94,25622,99,52,99,349,100,15326,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,532000000000.0,99,8689359664.0,100,0,100,65535,0,0
36749,20190922,MB2,100,0,95,21476,99,24,97,848,100,15328,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,2,99,2170000000000.0,98,4340000000000.0,100,0,100,65535,0,0
36749,20190921,MB2,100,0,95,21452,99,24,97,848,100,15328,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,2,99,2170000000000.0,98,4340000000000.0,100,0,100,65535,0,0
36749,20190920,MB2,100,0,95,21428,99,24,97,848,100,15328,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,99,2,99,2170000000000.0,98,4330000000000.0,100,0,100,65535,0,0
36749,20190919,MB2,100,0,95,21404,99,24,97,848,100,15328,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,99,2,99,2170000000000.0,98,4330000000000.0,100,0,100,65535,0,0
36749,20190916,MB2,100,0,95,21332,99,24,97,848,100,15328,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,99,2,99,2170000000000.0,98,4330000000000.0,100,0,100,65535,0,0
35235,20190604,MB2,100,0,95,23956,99,11,99,262,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,676000000000.0,99,855000000000.0,100,0,100,65535,0,0
35235,20190603,MB2,100,0,95,23932,99,11,99,262,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,676000000000.0,99,855000000000.0,100,0,100,65535,0,0
35235,20190602,MB2,100,0,95,23908,99,11,99,262,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,676000000000.0,99,855000000000.0,100,0,100,65535,0,0
35235,20190601,MB2,100,0,95,23884,99,11,99,262,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,676000000000.0,99,855000000000.0,100,0,100,65535,0,0
35235,20190531,MB2,100,0,95,23860,99,11,99,262,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,676000000000.0,99,855000000000.0,100,0,100,65535,0,0
35235,20190530,MB2,100,0,95,23835,99,11,99,262,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,676000000000.0,99,855000000000.0,100,0,100,65535,0,0
35235,20190529,MB2,100,0,95,23811,99,11,99,262,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,676000000000.0,99,855000000000.0,100,0,100,65535,0,0
37058,20190916,MB2,100,0,93,32683,99,16,97,838,100,15275,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,1540000000000.0,99,702000000000.0,100,0,100,65535,0,0
37058,20190915,MB2,100,0,93,32659,99,16,97,838,100,15275,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,1540000000000.0,99,702000000000.0,100,0,100,65535,0,0
37058,20190912,MB2,100,0,93,32587,99,16,97,838,100,15275,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,1540000000000.0,99,702000000000.0,100,0,100,65535,0,0
37058,20190911,MB2,100,0,93,32563,99,16,97,838,100,15275,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,1540000000000.0,99,702000000000.0,100,0,100,65535,0,0
37058,20190910,MB2,100,0,93,32539,99,16,97,838,100,15275,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,1540000000000.0,99,702000000000.0,100,0,100,65535,0,0
33624,20181219,MB2,100,0,95,20342,99,21,98,523,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,562000000000.0,99,324000000000.0,100,0,100,65535,0,0
33624,20181218,MB2,100,0,95,20318,99,21,98,522,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,562000000000.0,99,323000000000.0,100,0,100,65535,0,0
33624,20181217,MB2,100,0,95,20294,99,21,98,522,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,562000000000.0,99,323000000000.0,100,0,100,65535,0,0
33624,20181216,MB2,100,0,95,20270,99,21,98,521,100,15319,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,561000000000.0,99,323000000000.0,100,0,100,65535,0,0
33624,20181215,MB2,100,0,95,20246,99,21,98,521,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,561000000000.0,99,323000000000.0,100,0,100,65535,0,0
33624,20181214,MB2,100,0,95,20222,99,21,98,520,100,15319,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,560000000000.0,99,322000000000.0,100,0,100,65535,0,0
33624,20181213,MB2,100,0,96,20198,99,21,98,520,100,15319,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,560000000000.0,99,322000000000.0,100,0,100,65535,0,0
36196,20191115,MB2,100,0,94,28288,99,22,98,732,100,15333,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,731000000000.0,99,486000000000.0,100,0,100,65535,0,0
36196,20191114,MB2,100,0,94,28264,99,22,98,732,100,15333,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,730000000000.0,99,486000000000.0,100,0,100,65535,0,0
36196,20191113,MB2,100,0,94,28240,99,22,98,732,100,15333,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,730000000000.0,99,485000000000.0,100,0,100,65535,0,0
39889,20180331,MB2,100,0,97,10704,99,45,99,35,100,15324,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,99,1,99,115000000000.0,99,85579314264.0,100,0,100,65535,0,0
39889,20180330,MB2,100,0,97,10680,99,45,99,35,100,15324,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,99,1,99,114000000000.0,99,85578338936.0,100,0,100,65535,0,0
39889,20180329,MB2,100,0,97,10656,99,45,99,35,100,15324,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,99,1,99,114000000000.0,99,85578300056.0,100,0,100,65535,0,0
39889,20180328,MB2,100,0,97,10632,99,45,99,35,100,15324,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,99,1,99,114000000000.0,99,85578213002.0,100,0,100,65535,0,0
39889,20180327,MB2,100,0,97,10608,99,45,99,35,100,15324,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,99,1,99,114000000000.0,99,85578120306.0,100,0,100,65535,0,0
39889,20180326,MB2,100,0,97,10584,99,45,99,35,100,15324,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,99,1,99,113000000000.0,99,85577555866.0,100,0,100,65535,0,0
39889,20180325,MB2,100,0,97,10560,99,45,99,35,100,15324,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,99,1,99,113000000000.0,99,85577516522.0,100,0,100,65535,0,0
36216,20191115,MB2,100,0,94,27969,99,30,97,1080,100,15294,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1160000000000.0,99,121000000000.0,100,0,100,65535,0,0
36216,20191114,MB2,100,0,94,27945,99,30,97,1079,100,15294,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1160000000000.0,99,121000000000.0,100,0,100,65535,0,0
36216,20191113,MB2,100,0,94,27921,99,30,97,1077,100,15294,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1150000000000.0,99,121000000000.0,100,0,100,65535,0,0
39287,20191217,MB2,100,0,93,30363,99,21,99,41,100,15364,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,63246145232.0,99,398000000000.0,100,0,100,65535,0,0
39287,20191216,MB2,100,0,93,30339,99,21,99,40,100,15364,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,63241855448.0,99,398000000000.0,100,0,100,65535,0,0
39287,20191215,MB2,100,0,93,30315,99,21,99,40,100,15364,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,63237565592.0,99,398000000000.0,100,0,100,65535,0,0
39287,20191214,MB2,100,0,94,30291,99,21,99,40,100,15364,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,63233278392.0,99,398000000000.0,100,0,100,65535,0,0
39287,20191213,MB2,100,0,94,30267,99,21,99,40,100,15364,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,63228989432.0,99,398000000000.0,100,0,100,65535,0,0
35684,20190929,MB2,100,0,95,25208,99,26,99,255,100,15312,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,697000000000.0,99,2300000000000.0,100,0,100,65535,0,0
35684,20190928,MB2,100,0,95,25188,99,26,99,254,100,15312,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,695000000000.0,99,2300000000000.0,100,0,100,65535,0,0
35684,20190927,MB2,100,0,95,25164,99,26,99,254,100,15312,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,694000000000.0,99,2290000000000.0,100,0,100,65535,0,0
35684,20190926,MB2,100,0,95,25140,99,26,99,253,100,15312,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,693000000000.0,99,2290000000000.0,100,0,100,65535,0,0
35684,20190924,MB2,100,0,95,25092,99,26,99,252,100,15312,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,690000000000.0,99,2280000000000.0,100,0,100,65535,0,0
35684,20190923,MB2,100,0,95,25068,99,26,99,252,100,15312,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,689000000000.0,99,2280000000000.0,100,0,100,65535,0,0
32821,20190105,MB2,100,0,96,19970,99,21,98,585,100,15299,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,695000000000.0,99,462000000000.0,100,0,100,65535,0,0
32821,20190104,MB2,100,0,96,19946,99,21,98,584,100,15299,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,693000000000.0,99,461000000000.0,100,0,100,65535,0,0
32821,20190103,MB2,100,0,96,19922,99,21,98,583,100,15299,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,692000000000.0,99,460000000000.0,100,0,100,65535,0,0
32821,20190102,MB2,100,0,96,19898,99,21,98,582,100,15299,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,691000000000.0,99,459000000000.0,100,0,100,65535,0,0
32821,20190101,MB2,100,0,96,19870,99,21,98,581,100,15299,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,690000000000.0,99,459000000000.0,100,0,100,65535,0,0
32821,20181231,MB2,100,0,96,19846,99,21,98,580,100,15299,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,689000000000.0,99,458000000000.0,100,0,100,65535,0,0
32821,20181230,MB2,100,0,96,19822,99,21,98,579,100,15299,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,688000000000.0,99,457000000000.0,100,0,100,65535,0,0
33833,20190112,MB2,100,0,95,20757,99,18,98,712,100,15368,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,2540000000000.0,99,440000000000.0,100,0,100,65535,0,0
33833,20190111,MB2,100,0,95,20733,99,18,98,711,100,15368,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2540000000000.0,99,439000000000.0,100,0,100,65535,0,0
33833,20190110,MB2,100,0,95,20709,99,18,98,710,100,15368,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,2540000000000.0,99,438000000000.0,100,0,100,65535,0,0
33833,20190109,MB2,100,0,95,20685,99,18,98,709,100,15368,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2530000000000.0,99,438000000000.0,100,0,100,65535,0,0
33833,20190108,MB2,100,0,95,20661,99,18,98,707,100,15368,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,2530000000000.0,99,437000000000.0,100,0,100,65535,0,0
33833,20190107,MB2,100,0,95,20637,99,18,98,706,100,15368,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2520000000000.0,99,437000000000.0,100,0,100,65535,0,0
33833,20190106,MB2,100,0,95,20613,99,18,98,705,100,15368,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,2520000000000.0,99,436000000000.0,100,0,100,65535,0,0
36493,20190902,MB2,100,0,94,29374,99,22,99,204,100,15321,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,584000000000.0,99,390000000000.0,100,0,100,65535,0,0
36493,20190901,MB2,100,0,94,29350,99,22,99,204,100,15321,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,584000000000.0,99,390000000000.0,100,0,100,65535,0,0
36493,20190831,MB2,100,0,94,29326,99,22,99,204,100,15321,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,584000000000.0,99,390000000000.0,100,0,100,65535,0,0
36493,20190830,MB2,100,0,94,29302,99,22,99,204,100,15321,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,584000000000.0,99,386000000000.0,100,0,100,65535,0,0
36493,20190829,MB2,100,0,94,29278,99,22,99,204,100,15321,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,584000000000.0,99,386000000000.0,100,0,100,65535,0,0
36493,20190828,MB2,100,0,94,29254,99,22,99,204,100,15321,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,584000000000.0,99,386000000000.0,100,0,100,65535,0,0
36493,20190827,MB2,100,0,94,29230,99,22,99,204,100,15321,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,584000000000.0,99,386000000000.0,100,0,100,65535,0,0
33858,20190112,MB2,100,0,95,23781,99,22,99,207,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,596000000000.0,99,268000000000.0,100,0,100,65535,0,0
33858,20190111,MB2,100,0,95,23757,99,22,99,207,100,15339,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,99,1,99,596000000000.0,99,266000000000.0,100,0,100,65535,0,0
33858,20190110,MB2,100,0,95,23733,99,22,99,207,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,596000000000.0,99,265000000000.0,100,0,100,65535,0,0
33858,20190109,MB2,100,0,95,23709,99,22,99,207,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,596000000000.0,99,265000000000.0,100,0,100,65535,0,0
33858,20190108,MB2,100,0,95,23685,99,22,99,207,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,596000000000.0,99,265000000000.0,100,0,100,65535,0,0
33858,20190107,MB2,100,0,95,23661,99,22,99,207,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,596000000000.0,99,265000000000.0,100,0,100,65535,0,0
33858,20190106,MB2,100,0,95,23637,99,22,99,207,100,15339,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,1,99,596000000000.0,99,265000000000.0,100,0,100,65535,0,0
3630,20191115,MB2,100,0,94,27629,99,16,98,423,100,15293,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,990000000000.0,99,895000000000.0,100,0,100,65535,0,0
3630,20191114,MB2,100,0,94,27605,99,16,98,422,100,15293,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,989000000000.0,99,894000000000.0,100,0,100,65535,0,0
3630,20191113,MB2,100,0,94,27581,99,16,98,421,100,15293,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,987000000000.0,99,893000000000.0,100,0,100,65535,0,0
35636,20190831,MB2,100,0,94,26073,99,33,99,235,100,15338,100,0,100,0,100,0,100,0,100,0,65,35,200,0,100,0,100,0,99,618000000000.0,99,336000000000.0,100,0,100,65535,0,0
35636,20190829,MB2,100,0,94,26025,99,33,99,233,100,15338,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,615000000000.0,99,333000000000.0,100,0,100,65535,0,0
35636,20190828,MB2,100,0,94,26001,99,33,99,231,100,15338,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,611000000000.0,99,329000000000.0,100,0,100,65535,0,0
35636,20190827,MB2,100,0,94,25977,99,33,99,230,100,15338,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,609000000000.0,99,328000000000.0,100,0,100,65535,0,0
35636,20190826,MB2,100,0,94,25953,99,33,99,229,100,15338,100,0,100,0,100,0,100,0,100,0,65,35,200,0,100,0,100,0,99,608000000000.0,99,327000000000.0,100,0,100,65535,0,0
35636,20190825,MB2,100,0,94,25929,99,33,99,228,100,15338,100,0,100,0,100,0,100,0,100,0,65,35,200,0,100,0,100,0,99,607000000000.0,99,326000000000.0,100,0,100,65535,0,0
3565,20190726,MB2,100,0,95,24933,99,47,99,254,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,416000000000.0,99,15242001620.0,100,0,100,65535,0,0
3565,20190725,MB2,100,0,95,24909,99,47,99,254,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,416000000000.0,99,15242001620.0,100,0,100,65535,0,0
3565,20190724,MB2,100,0,95,24885,99,47,99,254,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,416000000000.0,99,15242001620.0,100,0,100,65535,0,0
3565,20190723,MB2,100,0,95,24861,99,47,99,254,100,15294,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,416000000000.0,99,15242001620.0,100,0,100,65535,0,0
3565,20190722,MB2,100,0,95,24837,99,47,99,254,100,15294,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,416000000000.0,99,15242001620.0,100,0,100,65535,0,0
3565,20190721,MB2,100,0,95,24813,99,47,99,254,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,416000000000.0,99,15242001612.0,100,0,100,65535,0,0
3565,20190720,MB2,100,0,95,24789,99,47,99,254,100,15294,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,416000000000.0,99,15242001612.0,100,0,100,65535,0,0
34509,20190514,MB2,100,0,95,23083,99,32,98,704,100,15270,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,810000000000.0,99,62849682599.0,100,0,100,65535,0,0
34509,20190513,MB2,100,0,95,23059,99,32,98,703,100,15270,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,809000000000.0,99,62751375087.0,100,0,100,65535,0,0
34509,20190512,MB2,100,0,95,23035,99,32,98,702,100,15270,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,808000000000.0,99,62677495767.0,100,0,100,65535,0,0
34509,20190511,MB2,100,0,95,23011,99,32,98,701,100,15270,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,807000000000.0,99,62632142751.0,100,0,100,65535,0,0
34509,20190510,MB2,100,0,95,22987,99,32,98,701,100,15270,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,806000000000.0,99,62567451647.0,100,0,100,65535,0,0
34509,20190509,MB2,100,0,95,22963,99,32,98,700,100,15270,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,805000000000.0,99,62498006799.0,100,0,100,65535,0,0
34509,20190508,MB2,100,0,95,22939,99,32,98,699,100,15270,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,804000000000.0,99,62433936879.0,100,0,100,65535,0,0
36392,20190925,MB2,100,0,94,26700,99,29,97,1038,100,15252,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,1210000000000.0,99,1630000000000.0,100,0,100,65535,0,0
36392,20190924,MB2,100,0,94,26676,99,29,97,1038,100,15252,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,1210000000000.0,99,1630000000000.0,100,0,100,65535,0,0
36392,20190923,MB2,100,0,94,26652,99,29,97,1038,100,15252,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1210000000000.0,99,1630000000000.0,100,0,100,65535,0,0
36392,20190922,MB2,100,0,94,26628,99,29,97,1037,100,15252,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,1210000000000.0,99,1630000000000.0,100,0,100,65535,0,0
36392,20190921,MB2,100,0,94,26604,99,29,97,1037,100,15252,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1210000000000.0,99,1630000000000.0,100,0,100,65535,0,0
36392,20190920,MB2,100,0,94,26580,99,29,97,1037,100,15252,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1210000000000.0,99,1630000000000.0,100,0,100,65535,0,0
36392,20190919,MB2,100,0,94,26556,99,29,97,1037,100,15252,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1210000000000.0,99,1620000000000.0,100,0,100,65535,0,0
32063,20190131,MB2,100,0,95,23478,99,14,98,500,100,15292,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,1430000000000.0,99,170000000000.0,100,0,100,65535,0,0
32063,20190130,MB2,100,0,95,23454,99,14,98,499,100,15292,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1420000000000.0,99,170000000000.0,100,0,100,65535,0,0
32063,20190129,MB2,100,0,95,23430,99,14,98,498,100,15292,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1420000000000.0,99,170000000000.0,100,0,100,65535,0,0
32063,20190128,MB2,100,0,95,23406,99,14,98,498,100,15292,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,1420000000000.0,99,170000000000.0,100,0,100,65535,0,0
32063,20190127,MB2,100,0,95,23382,99,14,98,497,100,15292,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1420000000000.0,99,170000000000.0,100,0,100,65535,0,0
32063,20190126,MB2,100,0,95,23358,99,14,98,496,100,15292,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1410000000000.0,99,170000000000.0,100,0,100,65535,0,0
32063,20190125,MB2,100,0,95,23334,99,14,98,496,100,15292,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1410000000000.0,99,169000000000.0,100,0,100,65535,0,0
35804,20190905,MB2,100,0,94,28733,99,21,99,69,100,15288,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,221000000000.0,99,238000000000.0,100,0,100,65535,0,0
35804,20190904,MB2,100,0,94,28709,99,21,99,69,100,15288,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,221000000000.0,99,238000000000.0,100,0,100,65535,0,0
35804,20190903,MB2,100,0,94,28685,99,21,99,69,100,15288,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,221000000000.0,99,238000000000.0,100,0,100,65535,0,0
35804,20190901,MB2,100,0,94,28637,99,21,99,69,100,15288,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,221000000000.0,99,238000000000.0,100,0,100,65535,0,0
35804,20190831,MB2,100,0,94,28613,99,21,99,69,100,15288,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,221000000000.0,99,238000000000.0,100,0,100,65535,0,0
35804,20190830,MB2,100,0,94,28589,99,21,99,69,100,15288,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,221000000000.0,99,238000000000.0,100,0,100,65535,0,0
3541,20190816,MB2,100,0,94,26131,99,12,99,382,100,15342,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,908000000000.0,99,772000000000.0,100,0,100,65535,0,0
3541,20190815,MB2,100,0,94,26107,99,12,99,381,100,15342,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,907000000000.0,99,771000000000.0,100,0,100,65535,0,0
3541,20190814,MB2,100,0,94,26083,99,12,99,380,100,15342,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,906000000000.0,99,771000000000.0,100,0,100,65535,0,0
3541,20190813,MB2,100,0,94,26059,99,12,99,380,100,15342,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,905000000000.0,99,770000000000.0,100,0,100,65535,0,0
3541,20190812,MB2,100,0,94,26035,99,12,99,379,100,15342,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,905000000000.0,99,769000000000.0,100,0,100,65535,0,0
3541,20190811,MB2,100,0,94,26011,99,12,99,379,100,15342,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,904000000000.0,99,768000000000.0,100,0,100,65535,0,0
3541,20190810,MB2,100,0,94,25987,99,12,99,378,100,15342,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,903000000000.0,99,768000000000.0,100,0,100,65535,0,0
35018,20190809,MB2,100,0,95,24377,99,28,99,186,100,15292,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,640000000000.0,99,532000000000.0,100,0,100,65535,0,0
35018,20190808,MB2,100,0,95,24353,99,28,99,186,100,15292,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,639000000000.0,99,531000000000.0,100,0,100,65535,0,0
