disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
37939,20191127,MB2,100,0,94,28451,99,16,98,639,100,15319,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1353330000000.0,99,914171000000.0,100,0,100,65535,0,0
37939,20191126,MB2,100,0,94,28427,99,16,98,638,100,15319,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1352920000000.0,99,913650000000.0,100,0,100,65535,0,0
37939,20191125,MB2,100,0,94,28401,99,16,98,638,100,15319,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1352500000000.0,99,913112000000.0,100,0,100,65535,0,0
36287,20190818,MB2,100,0,94,26060,99,33,99,231,100,15302,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,657717000000.0,99,3509109078.0,100,0,100,65535,0,0
36287,20190817,MB2,100,0,94,26036,99,33,99,230,100,15302,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,656677000000.0,99,3506556254.0,100,0,100,65535,0,0
36287,20190816,MB2,100,0,94,26012,99,33,99,230,100,15302,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,655643000000.0,99,3503433542.0,100,0,100,65535,0,0
36287,20190815,MB2,100,0,94,25988,99,33,99,230,100,15302,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,654599000000.0,99,3500595590.0,100,0,100,65535,0,0
36287,20190814,MB2,100,0,94,25964,99,33,99,229,100,15302,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,653559000000.0,99,3497831766.0,100,0,100,65535,0,0
36287,20190813,MB2,100,0,94,25940,99,33,99,229,100,15302,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,652495000000.0,99,3494781614.0,100,0,100,65535,0,0
36287,20190812,MB2,100,0,94,25916,99,33,99,228,100,15302,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,651406000000.0,99,3491607062.0,100,0,100,65535,0,0
3793,20191115,MB2,100,0,94,27514,99,21,97,1089,100,15324,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,98,3908470000000.0,99,626770000000.0,100,0,100,65535,0,0
3793,20191114,MB2,100,0,94,27490,99,21,97,1089,100,15324,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,98,3908380000000.0,99,626462000000.0,100,0,100,65535,0,0
3793,20191113,MB2,100,0,94,27466,99,21,97,1089,100,15324,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,98,3908070000000.0,99,626030000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
36039,20190416,MB2,100,0,95,23351,99,25,98,714,100,15343,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,2536870000000.0,99,444003000000.0,100,0,100,65535,0,0
36039,20190415,MB2,100,0,95,23327,99,25,98,713,100,15343,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,2532500000000.0,99,443095000000.0,100,0,100,65535,0,0
36039,20190414,MB2,100,0,95,23303,99,25,98,712,100,15343,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,2528280000000.0,99,442331000000.0,100,0,100,65535,0,0
36039,20190413,MB2,100,0,95,23279,99,25,98,710,100,15343,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,2524090000000.0,99,441585000000.0,100,0,100,65535,0,0
36039,20190412,MB2,100,0,95,23255,99,25,98,709,100,15343,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,2519880000000.0,99,440830000000.0,100,0,100,65535,0,0
36039,20190411,MB2,100,0,95,23231,99,25,98,708,100,15343,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,2515550000000.0,99,439982000000.0,100,0,100,65535,0,0
36039,20190410,MB2,100,0,95,23207,99,25,98,707,100,15343,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,2511340000000.0,99,439180000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
3450,20181108,MB2,100,0,96,17660,99,24,99,43,100,15320,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,138228000000.0,99,91945565445.0,100,0,100,65535,0,0
3450,20181107,MB2,100,0,96,17636,99,24,99,43,100,15320,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,138228000000.0,99,91945565445.0,100,0,100,65535,0,0
3450,20181106,MB2,100,0,96,17612,99,24,99,43,100,15320,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,138228000000.0,99,91945565445.0,100,0,100,65535,0,0
3450,20181105,MB2,100,0,96,17588,99,24,99,43,100,15320,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,138228000000.0,99,91945565445.0,100,0,100,65535,0,0
3450,20181104,MB2,100,0,96,17564,99,24,99,43,100,15320,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,138228000000.0,99,91945565445.0,100,0,100,65535,0,0
3450,20181103,MB2,100,0,96,17540,99,24,99,43,100,15320,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,138228000000.0,99,91945565445.0,100,0,100,65535,0,0
36193,20190814,MB2,100,0,94,26056,99,22,98,664,100,15296,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,640906000000.0,99,427846000000.0,100,0,100,65535,0,0
36193,20190813,MB2,-1,-1,-1,-1,-1,-1,98,664,100,15296,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,640583000000.0,99,427512000000.0,100,0,100,65535,0,0
36193,20190812,MB2,100,0,94,26008,99,22,98,663,100,15296,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,640276000000.0,99,427143000000.0,100,0,100,65535,0,0
36193,20190811,MB2,100,0,94,25984,99,22,98,663,100,15296,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,639961000000.0,99,426788000000.0,100,0,100,65535,0,0
36193,20190810,MB2,100,0,94,25960,99,22,98,663,100,15296,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,639642000000.0,99,426497000000.0,100,0,100,65535,0,0
36193,20190809,MB2,100,0,94,25936,99,22,98,662,100,15296,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,639337000000.0,99,426189000000.0,100,0,100,65535,0,0
36193,20190808,MB2,100,0,94,25912,99,22,98,662,100,15296,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,639005000000.0,99,425856000000.0,100,0,100,65535,0,0
34761,20190330,MB2,100,0,96,18840,99,20,99,17,100,15317,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,19533695380.0,99,424271000000.0,100,0,100,65535,0,0
34761,20190329,MB2,100,0,96,18816,99,20,99,17,100,15317,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,19529638163.0,99,422369000000.0,100,0,100,65535,0,0
34761,20190328,MB2,100,0,96,18792,99,20,99,17,100,15317,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,19524678190.0,99,420515000000.0,100,0,100,65535,0,0
34761,20190327,MB2,100,0,96,18768,99,20,99,17,100,15317,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,19516685719.0,99,420513000000.0,100,0,100,65535,0,0
34761,20190326,MB2,100,0,96,18744,99,20,99,17,100,15317,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,19504069500.0,99,420510000000.0,100,0,100,65535,0,0
34761,20190325,MB2,100,0,96,18720,99,20,99,17,100,15317,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,19499036937.0,99,420510000000.0,100,0,100,65535,0,0
34761,20190324,MB2,100,0,96,18696,99,20,99,17,100,15317,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,19490848345.0,99,420507000000.0,100,0,100,65535,0,0
34502,20190322,MB2,100,0,95,22742,99,11,99,364,100,15352,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,825118000000.0,99,527682000000.0,100,0,100,65535,0,0
34502,20190321,MB2,100,0,95,22718,99,11,99,363,100,15352,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,824074000000.0,99,527029000000.0,100,0,100,65535,0,0
34502,20190320,MB2,100,0,95,22694,99,11,99,362,100,15352,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,822983000000.0,99,526346000000.0,100,0,100,65535,0,0
34502,20190319,MB2,100,0,95,22670,99,11,99,361,100,15352,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,821890000000.0,99,525662000000.0,100,0,100,65535,0,0
34502,20190318,MB2,100,0,95,22646,99,11,99,360,100,15352,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,820762000000.0,99,524923000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
34502,20190316,MB2,100,0,95,22598,99,11,99,359,100,15352,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,818538000000.0,99,523577000000.0,100,0,100,65535,0,0
37250,20180721,MB2,100,0,96,17159,99,13,99,143,100,15287,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,446112000000.0,99,328237000000.0,100,0,100,65535,0,0
37250,20180720,MB2,100,0,96,17135,99,13,99,143,100,15287,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,444913000000.0,99,327397000000.0,100,0,100,65535,0,0
37250,20180719,MB2,100,0,96,17111,99,13,99,143,100,15287,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,444116000000.0,99,326617000000.0,100,0,100,65535,0,0
37250,20180718,MB2,100,0,96,17087,99,13,99,142,100,15287,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,443312000000.0,99,325784000000.0,100,0,100,65535,0,0
37250,20180717,MB2,100,0,96,17063,99,13,99,142,100,15287,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,442553000000.0,99,324979000000.0,100,0,100,65535,0,0
37250,20180716,MB2,100,0,96,17039,99,13,99,142,100,15287,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,441770000000.0,99,324177000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
38602,20191004,MB2,100,0,94,27163,99,23,99,354,100,15353,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1011060000000.0,99,654857000000.0,100,0,100,65535,0,0
38602,20191003,MB2,100,0,94,27139,99,23,99,353,100,15353,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1009400000000.0,99,653865000000.0,100,0,100,65535,0,0
38602,20191002,MB2,100,0,94,27115,99,23,99,352,100,15353,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1007710000000.0,99,652842000000.0,100,0,100,65535,0,0
38602,20191001,MB2,100,0,94,27091,99,23,99,351,100,15353,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1006020000000.0,99,651824000000.0,100,0,100,65535,0,0
38602,20190930,MB2,100,0,94,27067,99,23,99,350,100,15353,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1004420000000.0,99,650862000000.0,100,0,100,65535,0,0
38602,20190929,MB2,100,0,94,27043,99,23,99,349,100,15353,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1002680000000.0,99,649883000000.0,100,0,100,65535,0,0
38602,20190928,MB2,100,0,94,27019,99,23,99,348,100,15353,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1000750000000.0,99,648767000000.0,100,0,100,65535,0,0
37920,20190727,MB2,100,0,94,28495,99,15,99,5,100,15334,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,19617483900.0,99,510371202.0,100,0,100,65535,0,0
37920,20190726,MB2,100,0,94,28471,99,15,99,5,100,15334,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,19617483900.0,99,510371202.0,100,0,100,65535,0,0
37920,20190725,MB2,100,0,94,28447,99,15,99,5,100,15334,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,19617483900.0,99,510371202.0,100,0,100,65535,0,0
37920,20190724,MB2,100,0,94,28423,99,15,99,5,100,15334,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,19617483900.0,99,510371202.0,100,0,100,65535,0,0
37920,20190723,MB2,100,0,94,28399,99,15,99,5,100,15334,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,19617483900.0,99,510371202.0,100,0,100,65535,0,0
37920,20190722,MB2,100,0,94,28375,99,15,99,5,100,15334,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,19617483900.0,99,510371202.0,100,0,100,65535,0,0
37920,20190721,MB2,100,0,94,28351,99,15,99,5,100,15334,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,19617483900.0,99,510371202.0,100,0,100,65535,0,0
3900,20191028,MB2,100,0,93,33744,99,12,99,307,100,15299,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,861883000000.0,99,743736000000.0,100,0,100,65535,0,0
3900,20191027,MB2,100,0,93,33720,99,12,99,307,100,15299,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,861883000000.0,99,743736000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
37116,20190815,MB2,100,0,94,26024,99,27,99,207,100,15317,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,612501000000.0,99,637947000000.0,100,0,100,65535,0,0
37116,20190814,MB2,100,0,94,26000,99,27,99,207,100,15317,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,612170000000.0,99,637519000000.0,100,0,100,65535,0,0
37116,20190813,MB2,100,0,94,25976,99,27,99,207,100,15317,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,611810000000.0,99,637010000000.0,100,0,100,65535,0,0
37116,20190812,MB2,100,0,94,25952,99,27,99,206,100,15317,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,611465000000.0,99,636547000000.0,100,0,100,65535,0,0
37116,20190811,MB2,100,0,94,25928,99,27,99,206,100,15317,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,611193000000.0,99,636147000000.0,100,0,100,65535,0,0
37116,20190810,MB2,100,0,94,25904,99,27,99,206,100,15317,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,610951000000.0,99,635764000000.0,100,0,100,65535,0,0
37116,20190809,MB2,100,0,94,25880,99,27,99,206,100,15317,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,610669000000.0,99,635371000000.0,100,0,100,65535,0,0
38301,20190904,MB2,100,0,94,25978,99,12,99,283,100,15249,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,367614000000.0,99,314583000000.0,100,0,100,65535,0,0
38301,20190903,MB2,100,0,94,25954,99,12,99,283,100,15249,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,367101000000.0,99,313541000000.0,100,0,100,65535,0,0
38301,20190902,MB2,100,0,94,25930,99,12,99,282,100,15249,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,366600000000.0,99,312425000000.0,100,0,100,65535,0,0
38301,20190901,MB2,100,0,94,25906,99,12,99,282,100,15249,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,366088000000.0,99,311528000000.0,100,0,100,65535,0,0
38301,20190831,MB2,100,0,94,25882,99,12,99,281,100,15249,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,365608000000.0,99,310756000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
38301,20190829,MB2,100,0,94,25834,99,12,99,280,100,15249,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,364568000000.0,99,309097000000.0,100,0,100,65535,0,0
35741,20190530,MB2,100,0,96,19798,99,15,99,102,100,15314,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,250382000000.0,99,75721436067.0,100,0,100,65535,0,0
35741,20190529,MB2,100,0,96,19774,99,15,99,101,100,15314,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,248197000000.0,99,75326316523.0,100,0,100,65535,0,0
35741,20190528,MB2,100,0,96,19750,99,15,99,100,100,15314,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,246077000000.0,99,74939806155.0,100,0,100,65535,0,0
35741,20190527,MB2,100,0,96,19726,99,15,99,99,100,15314,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,243932000000.0,99,74521537155.0,100,0,100,65535,0,0
35741,20190526,MB2,100,0,96,19702,99,15,99,97,100,15314,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,241765000000.0,99,74131634491.0,100,0,100,65535,0,0
35741,20190525,MB2,100,0,96,19678,99,15,99,96,100,15314,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,239458000000.0,99,73698333051.0,100,0,100,65535,0,0
35741,20190524,MB2,100,0,96,19654,99,15,99,95,100,15314,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,237211000000.0,99,73275580011.0,100,0,100,65535,0,0
3826,20190826,MB2,100,0,94,25746,99,12,99,267,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,398492000000.0,99,329452000000.0,100,0,100,65535,0,0
3826,20190825,MB2,100,0,94,25722,99,12,99,267,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,397939000000.0,99,328939000000.0,100,0,100,65535,0,0
3826,20190824,MB2,100,0,94,25698,99,12,99,267,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,397422000000.0,99,328499000000.0,100,0,100,65535,0,0
3826,20190823,MB2,100,0,94,25674,99,12,99,266,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,396921000000.0,99,328001000000.0,100,0,100,65535,0,0
3826,20190822,MB2,100,0,94,25650,99,12,99,266,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,396390000000.0,99,327511000000.0,100,0,100,65535,0,0
3826,20190821,MB2,100,0,94,25626,99,12,99,266,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,395859000000.0,99,327116000000.0,100,0,100,65535,0,0
3826,20190820,MB2,100,0,94,25602,99,12,99,266,100,15306,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,395334000000.0,99,326694000000.0,100,0,100,65535,0,0
38014,20191205,MB2,100,0,96,16707,99,36,99,143,100,15306,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,428133000000.0,99,1268930000000.0,100,0,100,65535,0,0
38014,20191204,MB2,100,0,96,16683,99,36,99,143,100,15306,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,427818000000.0,99,1268570000000.0,100,0,100,65535,0,0
38014,20191203,MB2,100,0,96,16659,99,36,99,143,100,15306,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,99,1,99,427480000000.0,99,1268180000000.0,100,0,100,65535,0,0
38014,20191202,MB2,100,0,96,16635,99,36,99,143,100,15306,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,99,1,99,427121000000.0,99,1267780000000.0,100,0,100,65535,0,0
38014,20191201,MB2,100,0,96,16611,99,36,99,143,100,15306,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,426766000000.0,99,1267390000000.0,100,0,100,65535,0,0
38014,20191130,MB2,100,0,96,16587,99,36,99,143,100,15306,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,99,1,99,426320000000.0,99,1266870000000.0,100,0,100,65535,0,0
38014,20191129,MB2,100,0,96,16563,99,36,99,142,100,15306,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,425943000000.0,99,1266410000000.0,100,0,100,65535,0,0
37988,20190820,MB2,100,0,94,27200,99,17,99,34,100,15284,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,66508591143.0,99,308224000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
37988,20190818,MB2,100,0,94,27152,99,17,99,34,100,15284,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,66508343073.0,99,308224000000.0,100,0,100,65535,0,0
37988,20190817,MB2,100,0,94,27128,99,17,99,34,100,15284,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,66508239637.0,99,308224000000.0,100,0,100,65535,0,0
37988,20190816,MB2,100,0,94,27104,99,17,99,34,100,15284,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,66508118147.0,99,308224000000.0,100,0,100,65535,0,0
37988,20190815,MB2,100,0,94,27080,99,17,99,34,100,15284,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,66508017396.0,99,308224000000.0,100,0,100,65535,0,0
37988,20190814,MB2,100,0,94,27056,99,17,99,34,100,15284,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,66507891806.0,99,308224000000.0,100,0,100,65535,0,0
35674,20181101,MB2,100,0,96,17244,99,26,99,85,100,15311,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,276808000000.0,99,855582000000.0,100,0,100,65535,0,0
35674,20181031,MB2,100,0,96,17220,99,26,99,85,100,15311,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,275784000000.0,99,852306000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
42373,20191206,MB2,100,0,94,29473,99,22,99,46,100,15340,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,119020000000.0,99,8914345287.0,100,0,100,65535,0,0
42373,20191205,MB2,100,0,94,29449,99,22,99,46,100,15340,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,119001000000.0,99,8913478911.0,100,0,100,65535,0,0
42373,20191204,MB2,100,0,94,29425,99,22,99,46,100,15340,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,118986000000.0,99,8912653159.0,100,0,100,65535,0,0
42373,20191203,MB2,100,0,94,29401,99,22,99,46,100,15340,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,118970000000.0,99,8912588623.0,100,0,100,65535,0,0
