disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
28033,20190114,MB2,100,0,96,18816,99,44,99,59,100,15295,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,165875000000.0,99,22652632970.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
28033,20190111,MB2,100,0,96,18744,99,44,99,58,100,15295,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,165873000000.0,99,22652625546.0,100,0,100,65535,0,1
28033,20190110,MB2,100,0,96,18720,99,44,99,58,100,15295,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,165872000000.0,99,22652620586.0,100,0,100,65535,0,1
28033,20190109,MB2,100,0,96,18696,99,44,99,58,100,15295,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,165858000000.0,99,22650335066.0,100,0,100,65535,0,1
41995,20190416,MB2,100,0,95,21001,99,25,99,49,100,15341,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,130946000000.0,99,12278802143.0,100,0,100,65535,0,1
41995,20190415,MB2,100,0,95,20977,99,25,99,48,100,15341,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,130887000000.0,99,12266019935.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41995,20190412,MB2,100,0,95,20905,99,25,99,48,100,15341,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,130828000000.0,99,12213872101.0,100,0,100,65535,0,1
41995,20190411,MB2,100,0,95,20881,99,25,99,48,100,15341,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,130825000000.0,99,12213558445.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41994,20190416,MB2,100,0,95,21001,99,25,99,46,100,15306,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,129556000000.0,99,12820296215.0,100,0,100,65535,0,1
41994,20190415,MB2,100,0,95,20977,99,25,99,46,100,15306,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,129479000000.0,99,12804826895.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41994,20190412,MB2,100,0,95,20905,99,25,99,46,100,15306,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,129414000000.0,99,12759459733.0,100,0,100,65535,0,1
41994,20190411,MB2,100,0,95,20881,99,25,99,46,100,15306,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,129411000000.0,99,12759424541.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41990,20190416,MB2,100,0,95,21001,99,23,99,51,100,15318,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,138170000000.0,99,12470680168.0,100,0,100,65535,0,1
41990,20190415,MB2,100,0,95,20977,99,23,99,51,100,15318,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,138098000000.0,99,12457846944.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41990,20190412,MB2,100,0,95,20905,99,23,99,51,100,15318,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,138016000000.0,99,12418646326.0,100,0,100,65535,0,1
41990,20190411,MB2,100,0,95,20881,99,23,99,51,100,15318,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,137827000000.0,99,12418605294.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41993,20190416,MB2,100,0,95,21001,99,23,99,47,100,15367,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,131180000000.0,99,11532896128.0,100,0,100,65535,0,1
41993,20190415,MB2,100,0,95,20977,99,23,99,47,100,15367,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,131105000000.0,99,11520875976.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41993,20190412,MB2,100,0,95,20905,99,23,99,47,100,15367,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,131032000000.0,99,11475050126.0,100,0,100,65535,0,1
41993,20190411,MB2,100,0,95,20881,99,23,99,47,100,15367,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,131029000000.0,99,11474752374.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41987,20190416,MB2,100,0,95,21001,99,23,99,47,100,15332,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,129919000000.0,99,12030838960.0,100,0,100,65535,0,1
41987,20190415,MB2,100,0,95,20977,99,23,99,46,100,15332,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,129852000000.0,99,12018523832.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41987,20190412,MB2,100,0,95,20905,99,23,99,46,100,15332,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,129802000000.0,99,11981350086.0,100,0,100,65535,0,1
41987,20190411,MB2,100,0,95,20881,99,23,99,46,100,15332,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,129799000000.0,99,11981130398.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41984,20190416,MB2,100,0,95,21001,99,23,99,48,100,15318,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,129346000000.0,99,12423632744.0,100,0,100,65535,0,1
41984,20190415,MB2,100,0,95,20977,99,23,99,48,100,15318,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,129275000000.0,99,12412942952.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41984,20190412,MB2,100,0,95,20905,99,23,99,48,100,15318,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,129172000000.0,99,12365879102.0,100,0,100,65535,0,1
41984,20190411,MB2,100,0,95,20881,99,23,99,48,100,15318,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,129161000000.0,99,12365831958.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41985,20190416,MB2,100,0,95,21001,99,25,99,48,100,15317,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,130630000000.0,99,12162632071.0,100,0,100,65535,0,1
41985,20190415,MB2,100,0,95,20977,99,25,99,48,100,15317,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,130565000000.0,99,12136296455.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
41985,20190412,MB2,100,0,95,20905,99,25,99,48,100,15317,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,130510000000.0,99,12097611637.0,100,0,100,65535,0,1
41985,20190411,MB2,100,0,95,20881,99,25,99,48,100,15317,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,130509000000.0,99,12097435181.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
11095,20190331,MB2,100,0,95,21940,99,44,98,611,100,15353,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,630522000000.0,99,20226715649.0,100,0,100,65535,0,1
11095,20190330,MB2,100,0,95,21916,99,44,98,610,100,15353,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,629301000000.0,99,20052157185.0,100,0,100,65535,0,1
11095,20190329,MB2,100,0,95,21892,99,44,98,609,100,15353,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,628081000000.0,99,19900117905.0,100,0,100,65535,0,1
11095,20190328,MB2,100,0,95,21868,99,44,98,608,100,15353,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,626902000000.0,99,19769021713.0,100,0,100,65535,0,1
11095,20190327,MB2,100,0,95,21844,99,44,98,607,100,15353,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,625752000000.0,99,19646329145.0,100,0,100,65535,0,1
11095,20190326,MB2,100,0,95,21820,99,44,98,606,100,15353,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,624605000000.0,99,19532667833.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
18709,20190114,MB2,100,0,96,18803,99,31,99,51,100,15318,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,138174000000.0,99,12365173524.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
18709,20190111,MB2,100,0,96,18731,99,31,99,51,100,15318,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,138168000000.0,99,12365164740.0,100,0,100,65535,0,1
18709,20190110,MB2,100,0,96,18707,99,31,99,51,100,15318,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,138166000000.0,99,12365158572.0,100,0,100,65535,0,1
18709,20190109,MB2,100,0,96,18683,99,31,99,51,100,15318,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,138164000000.0,99,12365152748.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
18717,20190114,MB2,100,0,96,18803,99,31,99,44,100,15298,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,132721000000.0,99,13340785796.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
18717,20190111,MB2,100,0,96,18731,99,31,99,44,100,15298,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,132718000000.0,99,13340778148.0,100,0,100,65535,0,1
18717,20190110,MB2,100,0,96,18707,99,31,99,44,100,15298,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,132718000000.0,99,13340774924.0,100,0,100,65535,0,1
18717,20190109,MB2,100,0,96,18683,99,31,99,44,100,15298,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,132717000000.0,99,13340636828.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
18714,20190114,MB2,100,0,96,18803,99,31,99,46,100,15269,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,132538000000.0,99,12468445540.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
18714,20190111,MB2,100,0,96,18731,99,31,99,46,100,15269,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,132536000000.0,99,12468429772.0,100,0,100,65535,0,1
18714,20190110,MB2,100,0,96,18707,99,31,99,46,100,15269,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,132535000000.0,99,12468426436.0,100,0,100,65535,0,1
18714,20190109,MB2,100,0,96,18683,99,31,99,46,100,15269,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,132535000000.0,99,12468418980.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
18716,20190114,MB2,100,0,96,18803,99,31,99,47,100,15304,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,132299000000.0,99,13173342668.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
18716,20190111,MB2,100,0,96,18731,99,31,99,47,100,15304,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,132297000000.0,99,13173324932.0,100,0,100,65535,0,1
18716,20190110,MB2,100,0,96,18707,99,31,99,47,100,15304,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,132296000000.0,99,13173323628.0,100,0,100,65535,0,1
18716,20190109,MB2,100,0,96,18683,99,31,99,47,100,15304,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,132295000000.0,99,13173315532.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
18712,20190114,MB2,100,0,96,18803,99,31,99,43,100,15299,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,131948000000.0,99,12728978572.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
18712,20190111,MB2,100,0,96,18731,99,31,99,43,100,15299,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,131946000000.0,99,12728969924.0,100,0,100,65535,0,1
18712,20190110,MB2,100,0,96,18707,99,31,99,43,100,15299,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,131945000000.0,99,12728967204.0,100,0,100,65535,0,1
18712,20190109,MB2,100,0,96,18683,99,31,99,43,100,15299,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,131945000000.0,99,12728964060.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
18710,20190114,MB2,100,0,96,18803,99,31,99,15,100,15337,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,28613053256.0,99,4764647317.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
18710,20190111,MB2,100,0,96,18731,99,31,99,15,100,15337,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,28611165656.0,99,4764636677.0,100,0,100,65535,0,1
18710,20190110,MB2,100,0,96,18707,99,31,99,15,100,15337,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,28610525048.0,99,4764630333.0,100,0,100,65535,0,1
18710,20190109,MB2,100,0,96,18683,99,31,99,15,100,15337,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,28609893032.0,99,4764628381.0,100,0,100,65535,0,1
8869,20190324,MB2,100,0,96,19220,99,65,99,351,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,149,99,417720000000.0,99,21797375079.0,100,0,100,65535,0,1
8869,20190323,MB2,100,0,96,19196,99,65,99,351,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,148,99,417086000000.0,99,21772052159.0,100,0,100,65535,0,1
8869,20190322,MB2,100,0,96,19172,99,65,99,350,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,148,99,416109000000.0,99,21740802847.0,100,0,100,65535,0,1
8869,20190321,MB2,100,0,96,19148,99,65,99,350,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,148,99,415146000000.0,99,21711361455.0,100,0,100,65535,0,1
8869,20190320,MB2,100,0,96,19124,99,65,99,349,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,148,99,414218000000.0,99,21683912319.0,100,0,100,65535,0,1
8869,20190319,MB2,100,0,96,19100,99,65,99,349,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,143,99,413195000000.0,99,21568567943.0,100,0,100,65535,0,1
8869,20190318,MB2,100,0,96,19076,99,65,99,348,100,15324,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,142,99,412182000000.0,99,21538450143.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
48043,20190905,MB2,100,0,94,25972,99,23,98,424,100,15308,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,913610000000.0,99,32369670813.0,100,0,100,65535,0,1
48043,20190904,MB2,100,0,94,25948,99,23,98,424,100,15308,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,912854000000.0,99,32369666293.0,100,0,100,65535,0,1
48043,20190903,MB2,100,0,94,25924,99,23,98,424,100,15308,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,912103000000.0,99,32369665037.0,100,0,100,65535,0,1
48043,20190902,MB2,100,0,94,25900,99,23,98,424,100,15308,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,911310000000.0,99,32369660045.0,100,0,100,65535,0,1
48043,20190901,MB2,100,0,94,25876,99,23,98,423,100,15308,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,910548000000.0,99,32369658469.0,100,0,100,65535,0,1
48043,20190831,MB2,100,0,94,25852,99,23,98,423,100,15308,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,909797000000.0,99,32369651021.0,100,0,100,65535,0,1
3113,20180524,MB2,99,1,97,13124,99,39,99,134,99,15314,100,0,100,0,99,1,100,0,100,0,72,28,200,0,100,0,99,3,99,466252000000.0,99,402405000000.0,100,0,100,65535,0,1
3113,20180523,MB2,99,1,97,13100,99,39,99,134,99,15314,100,0,100,0,99,1,100,0,100,0,72,28,200,0,100,0,99,3,99,464344000000.0,99,401921000000.0,100,0,100,65535,0,1
3113,20180522,MB2,99,1,97,13076,99,39,99,133,99,15314,100,0,100,0,99,1,100,0,100,0,72,28,200,0,100,0,99,3,99,462530000000.0,99,401381000000.0,100,0,100,65535,0,1
3113,20180521,MB2,99,1,97,13052,99,39,99,133,99,15314,100,0,100,0,99,1,100,0,100,0,72,28,200,0,100,0,99,3,99,460555000000.0,99,400796000000.0,100,0,100,65535,0,1
3113,20180520,MB2,99,1,97,13028,99,39,99,132,99,15314,100,0,100,0,99,1,100,0,100,0,72,28,200,0,100,0,99,3,99,458326000000.0,99,400116000000.0,100,0,100,65535,0,1
3113,20180519,MB2,99,1,97,13004,99,39,99,132,99,15314,100,0,100,0,99,1,100,0,100,0,72,28,200,0,100,0,99,3,99,456670000000.0,99,399699000000.0,100,0,100,65535,0,1
3113,20180518,MB2,99,1,97,12980,99,39,99,131,99,15314,100,0,100,0,99,1,100,0,100,0,72,28,200,0,100,0,99,3,99,454865000000.0,99,399172000000.0,100,0,100,65535,0,1
